t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1609018035,21,2.322797,0.324710,0.008603,0.197398,0.371731,0.395533,0.498594,0.734787,0.734787,2.322797,0.069985,0.069015,1.137884,2.167675,calls/second,milliseconds
1609018335,71,2.322797,0.132967,0.008603,0.088814,0.123483,0.125377,0.348612,0.372491,0.372491,0.498594,0.118321,0.029189,0.494812,1.595864,calls/second,milliseconds
1609018635,76,2.322797,0.112726,0.008603,0.020030,0.103742,0.114406,0.147586,0.147586,0.147586,0.348612,0.084439,0.015437,0.192462,1.148197,calls/second,milliseconds
1609018935,81,2.322797,0.104139,0.008603,0.012560,0.111301,0.111301,0.115992,0.115992,0.115992,0.147586,0.067496,0.015344,0.081233,0.827430,calls/second,milliseconds
1609019235,86,2.322797,0.106603,0.008603,0.008939,0.111488,0.111488,0.111488,0.111488,0.111488,0.115992,0.057331,0.015344,0.040315,0.597590,calls/second,milliseconds
1609019535,91,2.322797,0.110494,0.008603,0.008515,0.106706,0.120868,0.120868,0.133276,0.133276,0.133276,0.050554,0.015344,0.025262,0.432902,calls/second,milliseconds
1609019835,102,2.322797,0.109605,0.007827,0.026761,0.115760,0.115760,0.139573,0.139573,0.139573,0.139573,0.048570,0.016107,0.027268,0.319715,calls/second,milliseconds
1609020135,107,2.322797,0.120629,0.007827,0.014412,0.112732,0.141641,0.141641,0.150653,0.150653,0.150653,0.044582,0.015349,0.020462,0.233797,calls/second,milliseconds
1609020435,112,2.322797,0.115622,0.007827,0.008994,0.116473,0.116473,0.121980,0.121980,0.121980,0.141641,0.041481,0.015344,0.017958,0.172233,calls/second,milliseconds
1609020735,117,2.322797,0.165343,0.007827,0.042362,0.199780,0.199780,0.199780,0.199780,0.199780,0.199780,0.038999,0.015344,0.017037,0.128121,calls/second,milliseconds
1609021035,122,2.322797,0.114838,0.007827,0.009446,0.113481,0.118679,0.119280,0.119280,0.119280,0.199780,0.036969,0.015344,0.016698,0.096513,calls/second,milliseconds
1609021335,127,2.322797,0.123373,0.007827,0.018869,0.118291,0.135224,0.154153,0.193380,0.193380,0.193380,0.035277,0.015344,0.016574,0.073865,calls/second,milliseconds
1609021635,132,2.322797,0.130597,0.007827,0.020939,0.130922,0.130922,0.184137,0.184137,0.184137,0.184137,0.033846,0.015344,0.016528,0.057637,calls/second,milliseconds
1609021935,137,2.322797,0.113396,0.007827,0.022239,0.102565,0.146296,0.146296,0.152108,0.152108,0.184137,0.032619,0.015344,0.016511,0.046009,calls/second,milliseconds
1609022235,142,2.322797,0.101499,0.007827,0.003093,0.101305,0.102093,0.102634,0.102634,0.103094,0.146296,0.031555,0.015344,0.016505,0.037678,calls/second,milliseconds
1609022535,147,2.322797,0.091986,0.007827,0.005973,0.087126,0.097837,0.102267,0.102307,0.102307,0.102634,0.030625,0.015344,0.016502,0.031708,calls/second,milliseconds
1609022835,152,2.322797,0.146035,0.007827,0.043829,0.180989,0.180989,0.180989,0.180989,0.180989,0.180989,0.029804,0.015344,0.016502,0.027430,calls/second,milliseconds
1609023135,157,2.322797,0.143122,0.007827,0.043426,0.178050,0.178050,0.178050,0.178050,0.178050,0.180989,0.029074,0.015344,0.016501,0.024365,calls/second,milliseconds
1609023435,162,2.322797,0.121546,0.007827,0.007244,0.122681,0.122681,0.124499,0.124499,0.124499,0.178050,0.028421,0.015344,0.016501,0.022169,calls/second,milliseconds
1609023735,167,2.322797,0.133041,0.007827,0.026632,0.150189,0.150189,0.163203,0.163203,0.179073,0.179073,0.027833,0.015344,0.016501,0.020595,calls/second,milliseconds
1609024035,172,2.322797,0.101181,0.007827,0.009326,0.105277,0.105277,0.108853,0.108853,0.108853,0.150189,0.027301,0.015344,0.016501,0.019468,calls/second,milliseconds
1609024335,177,2.322797,0.097924,0.007827,0.019645,0.098904,0.098904,0.109845,0.180737,0.180737,0.180737,0.026818,0.015344,0.016501,0.018660,calls/second,milliseconds
1609024635,182,2.322797,0.112106,0.007827,0.010685,0.120188,0.120188,0.120188,0.120188,0.120188,0.120188,0.026377,0.015344,0.016501,0.018081,calls/second,milliseconds
1609024935,187,2.322797,0.093165,0.007827,0.025047,0.075804,0.110070,0.154747,0.154747,0.154747,0.154747,0.025972,0.015344,0.016501,0.017666,calls/second,milliseconds
1609025235,192,2.322797,0.105749,0.007827,0.030473,0.094620,0.107413,0.116952,0.249102,0.249102,0.249102,0.025600,0.015344,0.016501,0.017369,calls/second,milliseconds
1609025535,197,2.322797,0.116175,0.007827,0.010767,0.115138,0.115138,0.144622,0.144622,0.144622,0.144622,0.025256,0.015344,0.016501,0.017156,calls/second,milliseconds
1609025835,202,2.322797,0.113168,0.007827,0.003248,0.115292,0.115292,0.115292,0.115292,0.115292,0.144622,0.024938,0.015344,0.016501,0.017003,calls/second,milliseconds
1609026135,207,2.322797,0.100981,0.007827,0.025341,0.108430,0.108430,0.172887,0.172887,0.184784,0.184784,0.024643,0.015344,0.016501,0.016894,calls/second,milliseconds
1609026435,212,2.322797,0.154709,0.007827,0.022780,0.148820,0.157520,0.185313,0.185313,0.185313,0.185313,0.024368,0.015344,0.016501,0.016815,calls/second,milliseconds
1609026735,217,2.322797,0.111648,0.007827,0.019580,0.099887,0.144454,0.144454,0.144454,0.148820,0.185313,0.024111,0.015344,0.016501,0.016759,calls/second,milliseconds
1609027035,222,2.322797,0.106292,0.007827,0.010750,0.101843,0.107944,0.133803,0.133803,0.133803,0.144454,0.023871,0.015344,0.016501,0.016719,calls/second,milliseconds
1609027335,227,2.322797,0.100870,0.007827,0.022110,0.085260,0.103200,0.138483,0.138483,0.138483,0.138483,0.023646,0.015344,0.016501,0.016690,calls/second,milliseconds
1609027635,232,2.322797,0.105783,0.007827,0.010422,0.109827,0.109827,0.109827,0.109827,0.147087,0.147087,0.023434,0.015344,0.016501,0.016670,calls/second,milliseconds
1609027935,237,2.322797,0.101561,0.007827,0.005671,0.102047,0.102047,0.113140,0.113140,0.113140,0.113140,0.023235,0.015344,0.016501,0.016655,calls/second,milliseconds
1609028235,242,2.322797,0.106617,0.007827,0.026070,0.100930,0.100930,0.171586,0.171586,0.171586,0.171586,0.023047,0.015344,0.016501,0.016644,calls/second,milliseconds
