t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1611382494,19,8.098422,1.061304,0.017308,0.648453,1.122271,1.149795,1.149795,1.424361,1.424361,8.098422,0.063310,0.046805,1.132229,2.165591,calls/second,milliseconds
1611382794,67,8.098422,0.301324,0.017308,0.270603,0.215616,0.283240,0.859191,1.123456,1.123456,1.149571,0.111632,0.138802,0.523819,1.598263,calls/second,milliseconds
1611383094,72,8.098422,0.910642,0.017308,0.235527,0.923138,0.923138,1.196755,1.196755,1.196755,1.196755,0.079990,0.026062,0.204230,1.150075,calls/second,milliseconds
1611383394,77,8.098422,1.107523,0.017308,0.198161,1.183428,1.201105,1.201105,1.201105,1.205121,1.205121,0.064161,0.025303,0.086660,0.828935,calls/second,milliseconds
1611383694,85,8.098422,0.394804,0.017308,0.279596,0.391949,0.659402,0.809567,0.809567,0.918532,1.201105,0.056662,0.052068,0.052233,0.602026,calls/second,milliseconds
1611383994,90,8.098422,0.257810,0.017308,0.056406,0.264953,0.272036,0.272036,0.272036,0.391949,0.809567,0.049997,0.025478,0.030743,0.436240,calls/second,milliseconds
1611384294,95,8.098422,0.134496,0.017308,0.014630,0.131245,0.135926,0.137482,0.137482,0.206207,0.272036,0.045236,0.025299,0.022837,0.317450,calls/second,milliseconds
1611384594,100,8.098422,0.150228,0.017308,0.025893,0.144349,0.146078,0.166268,0.276169,0.276169,0.276169,0.041665,0.025298,0.019929,0.232333,calls/second,milliseconds
1611384894,105,8.098422,0.179286,0.017308,0.034931,0.161192,0.169902,0.240460,0.240460,0.240460,0.240460,0.038887,0.025298,0.018859,0.171344,calls/second,milliseconds
1611385194,110,8.098422,0.147782,0.017308,0.015293,0.142543,0.142543,0.169641,0.169641,0.236349,0.240460,0.036665,0.025298,0.018466,0.127644,calls/second,milliseconds
1611385494,115,8.098422,0.135526,0.017308,0.003389,0.134475,0.135808,0.141742,0.148199,0.148199,0.169641,0.034847,0.025298,0.018321,0.096331,calls/second,milliseconds
1611385794,120,8.098422,0.162670,0.017308,0.008364,0.163329,0.163329,0.177084,0.177084,0.177084,0.177084,0.033332,0.025298,0.018267,0.073894,calls/second,milliseconds
1611386094,125,8.098422,0.179033,0.017308,0.032198,0.161575,0.184796,0.255786,0.255786,0.306010,0.306010,0.032050,0.025298,0.018248,0.057818,calls/second,milliseconds
1611386394,130,8.098422,0.156047,0.017308,0.022755,0.173313,0.173313,0.173313,0.173313,0.173313,0.255786,0.030952,0.025298,0.018241,0.046298,calls/second,milliseconds
1611386694,135,8.098422,0.225180,0.017308,0.021350,0.209900,0.246953,0.254555,0.254555,0.254555,0.254555,0.029999,0.025298,0.018238,0.038044,calls/second,milliseconds
1611386790,137,8.098422,0.220213,0.017308,0.022534,0.202366,0.249820,0.249820,0.254555,0.254555,0.254555,0.029804,0.014117,0.016229,0.035299,calls/second,milliseconds
1611386790,137,8.098422,0.220213,0.017308,0.022534,0.202366,0.249820,0.249820,0.254555,0.254555,0.254555,0.029804,0.014117,0.016229,0.035299,calls/second,milliseconds
