t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1614342478,21,5.180028,0.921058,0.007232,0.675667,1.246692,1.529621,1.529621,1.529621,1.529621,5.180028,0.070003,0.068368,1.156635,2.179705,calls/second,milliseconds
1614342778,67,5.180028,0.252399,0.006490,0.365314,0.065557,0.343509,0.931574,1.382425,1.609454,2.027807,0.111670,0.030270,0.498120,1.601540,calls/second,milliseconds
1614343078,75,5.180028,0.252685,0.006490,0.782728,0.058700,0.060497,1.657142,4.225414,4.225414,4.225414,0.083335,0.016777,0.198522,1.154882,calls/second,milliseconds
1614343378,80,5.180028,0.060368,0.006490,0.092671,0.042800,0.090263,0.091336,0.091336,0.110927,0.110927,0.066667,0.015353,0.083463,0.832220,calls/second,milliseconds
1614343678,85,5.180028,0.078959,0.006490,0.017633,0.090630,0.090630,0.090630,0.090630,0.090630,0.090630,0.056667,0.015344,0.041135,0.601022,calls/second,milliseconds
1614343978,90,5.180028,0.052349,0.006490,0.014913,0.048046,0.048046,0.088004,0.088004,0.088004,0.090630,0.050000,0.015344,0.025563,0.435362,calls/second,milliseconds
1614344278,95,5.180028,0.030446,0.006490,0.012305,0.023676,0.029790,0.062614,0.062614,0.062614,0.088004,0.045239,0.015344,0.019835,0.316661,calls/second,milliseconds
1614344578,100,5.180028,0.050475,0.006490,0.013754,0.039923,0.061607,0.070916,0.070916,0.070916,0.070916,0.041667,0.015344,0.017727,0.231608,calls/second,milliseconds
1614344878,105,5.180028,0.045108,0.006490,0.002498,0.044274,0.044930,0.048086,0.052149,0.052149,0.070916,0.038889,0.015344,0.016952,0.170665,calls/second,milliseconds
1614345178,110,5.180028,0.044570,0.006490,0.001980,0.045447,0.045447,0.046720,0.046720,0.046720,0.048086,0.036667,0.015344,0.016667,0.126997,calls/second,milliseconds
1614345478,115,5.180028,0.052350,0.006490,0.013324,0.045410,0.050380,0.075687,0.075687,0.075687,0.075687,0.034849,0.015344,0.016562,0.095708,calls/second,milliseconds
1614345778,120,5.180028,0.039018,0.006490,0.010361,0.047180,0.047180,0.047180,0.047180,0.047180,0.075687,0.033333,0.015344,0.016523,0.073288,calls/second,milliseconds
1614346038,125,5.180028,0.273223,0.006490,0.174359,0.412073,0.412073,0.412073,0.412073,0.527745,0.527745,0.032388,0.010994,0.015446,0.058704,calls/second,milliseconds
1614346038,125,5.180028,0.273223,0.006490,0.174359,0.412073,0.412073,0.412073,0.412073,0.527745,0.527745,0.032388,0.010994,0.015446,0.058704,calls/second,milliseconds
