t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1609351209,19,2.346536,0.151936,0.005009,0.290443,0.090259,0.090259,0.439876,0.940218,2.346536,2.346536,0.063336,0.034673,1.149547,2.177416,calls/second,milliseconds
1609351509,59,2.346536,0.304010,0.005009,0.378006,0.082299,0.505453,1.128423,1.308698,1.308698,1.308698,0.098337,0.318801,0.532771,1.601687,calls/second,milliseconds
1609351809,72,2.346536,0.442697,0.003872,0.578646,0.064810,0.782736,1.564847,1.564847,1.564847,1.564847,0.080001,0.014613,0.216686,1.158869,calls/second,milliseconds
1609352109,77,2.346536,0.098312,0.003872,0.087480,0.102309,0.102309,0.102309,0.102309,0.102309,1.564847,0.064166,0.010138,0.087994,0.830347,calls/second,milliseconds
1609352409,82,5.677680,0.292320,0.003872,1.097629,0.063610,0.081346,0.081346,5.677680,5.677680,5.677680,0.054667,0.010994,0.042673,0.602891,calls/second,milliseconds
1609352709,87,5.677680,0.072921,0.003872,0.120737,0.062729,0.062729,0.147676,0.147676,0.147676,0.147676,0.048334,0.010994,0.025456,0.436597,calls/second,milliseconds
1609353009,98,5.677680,0.056548,0.003872,0.024871,0.072000,0.072000,0.072000,0.072000,0.072000,0.081346,0.046667,0.010967,0.026519,0.320537,calls/second,milliseconds
1609353309,103,5.677680,0.083537,0.003872,0.114693,0.071097,0.071097,0.074017,0.074017,0.976655,0.976655,0.042916,0.010121,0.019353,0.234256,calls/second,milliseconds
1609353609,108,5.677680,0.618867,0.003872,1.625534,0.086720,0.086720,5.547698,5.547698,5.547698,5.547698,0.040000,0.010994,0.016997,0.173394,calls/second,milliseconds
1609353909,116,5.677680,1.003102,0.003872,1.131350,0.168739,1.330960,2.954528,2.954528,2.954528,2.954528,0.038667,0.031843,0.024405,0.131994,calls/second,milliseconds
1609353937,118,5.677680,1.054931,0.003872,0.986461,1.202228,1.792700,2.954528,2.954528,2.954528,2.954528,0.038976,0.030772,0.025175,0.128750,calls/second,milliseconds
1609353937,118,5.677680,1.054931,0.003872,0.986461,1.202228,1.792700,2.954528,2.954528,2.954528,2.954528,0.038976,0.030772,0.025175,0.128750,calls/second,milliseconds
