t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1618829231,65,0.084577,0.029661,0.001340,0.025826,0.012500,0.047617,0.071370,0.084577,0.084577,0.084577,0.216644,0.041684,1.193579,2.203348,calls/second,milliseconds
1618829531,70,0.114753,0.085591,0.001340,0.021537,0.080400,0.114609,0.114753,0.114753,0.114753,0.114753,0.116662,0.011201,0.448851,1.583375,calls/second,milliseconds
1618829831,75,0.690322,0.234810,0.001340,0.257347,0.099380,0.099380,0.690322,0.690322,0.690322,0.690322,0.083331,0.010996,0.174881,1.139145,calls/second,milliseconds
1618830131,80,0.690322,0.056934,0.001340,0.034526,0.047930,0.071520,0.071520,0.072520,0.072520,0.690322,0.066665,0.010994,0.074093,0.820840,calls/second,milliseconds
1618830431,85,0.698145,0.073625,0.001340,0.080588,0.069160,0.069160,0.069160,0.069160,0.698145,0.698145,0.056666,0.010994,0.037015,0.592764,calls/second,milliseconds
1618830731,90,0.698145,0.208001,0.001340,0.264159,0.052040,0.653819,0.653819,0.653819,0.692603,0.692603,0.049999,0.010994,0.023375,0.429341,calls/second,milliseconds
1618831031,95,0.698145,0.053896,0.001340,0.032288,0.052090,0.052090,0.053027,0.053027,0.053027,0.653819,0.045238,0.010994,0.018357,0.312243,calls/second,milliseconds
1618831331,100,0.698145,0.050039,0.001340,0.004283,0.051604,0.051604,0.051604,0.051604,0.051604,0.053027,0.041666,0.010994,0.016511,0.228339,calls/second,milliseconds
1618831631,105,0.698145,0.424982,0.001340,0.305396,0.677759,0.677759,0.677759,0.677759,0.677759,0.677759,0.038889,0.010994,0.015832,0.168219,calls/second,milliseconds
1618831931,110,0.698145,0.050169,0.001340,0.053020,0.036147,0.058140,0.070013,0.070013,0.070013,0.677759,0.036666,0.010994,0.015582,0.125141,calls/second,milliseconds
1618832231,115,0.698145,0.056769,0.001340,0.014698,0.048403,0.055516,0.080543,0.080543,0.080543,0.080543,0.034848,0.010994,0.015490,0.094275,calls/second,milliseconds
1618832531,120,0.698145,0.050484,0.001340,0.005696,0.048790,0.048790,0.066867,0.066867,0.066867,0.080543,0.033333,0.010994,0.015457,0.072158,calls/second,milliseconds
1618832831,125,1.029158,0.072364,0.001340,0.123192,0.064096,0.064096,0.064096,0.064096,1.029158,1.029158,0.032051,0.010994,0.015444,0.056310,calls/second,milliseconds
1618832987,129,1.029158,0.057269,0.001340,0.024631,0.061436,0.061436,0.067710,0.067710,0.067710,0.067710,0.031805,0.016677,0.016783,0.050431,calls/second,milliseconds
1618832987,129,1.029158,0.057269,0.001340,0.024631,0.061436,0.061436,0.067710,0.067710,0.067710,0.067710,0.031805,0.016677,0.016783,0.050431,calls/second,milliseconds
