t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1615633374,19,11.047597,1.712229,0.032810,1.228403,1.632061,1.632061,3.823560,3.823560,3.823560,11.047597,0.063300,0.037033,1.131273,2.165459,calls/second,milliseconds
1615633674,67,20.295344,0.720328,0.032810,1.616492,0.303484,0.909985,1.731537,1.731537,1.731537,20.295344,0.111637,0.062505,0.506978,1.595648,calls/second,milliseconds
1615633974,72,20.295344,0.897588,0.032810,0.377084,0.853929,1.028173,1.225508,1.307001,1.307001,1.731537,0.079986,0.015662,0.196937,1.148042,calls/second,milliseconds
1615634274,77,20.295344,1.312328,0.032810,0.235464,1.212175,1.245648,1.935800,1.935800,1.935800,1.935800,0.064158,0.015346,0.082880,0.827318,calls/second,milliseconds
1615634574,82,20.295344,1.177992,0.032810,0.101074,1.166592,1.178145,1.343861,1.343861,1.343861,1.935800,0.054661,0.015344,0.040920,0.597510,calls/second,milliseconds
1615634874,87,20.295344,1.139838,0.032810,0.128560,1.106255,1.153073,1.166592,1.751867,1.751867,1.751867,0.048329,0.015344,0.025484,0.432845,calls/second,milliseconds
1615635174,92,20.295344,1.133941,0.032810,0.105485,1.156281,1.178908,1.178908,1.178908,1.192505,1.192505,0.043806,0.015344,0.019806,0.314858,calls/second,milliseconds
1615635474,100,20.295344,0.584202,0.032810,0.500005,0.364856,1.079041,1.183058,1.907183,1.907183,1.907183,0.041664,0.038005,0.026253,0.233478,calls/second,milliseconds
1615635774,105,20.295344,0.358421,0.032810,0.096976,0.371969,0.371969,0.371969,0.426386,0.426386,1.907183,0.038887,0.015496,0.020088,0.172005,calls/second,milliseconds
1615636074,110,20.295344,0.376390,0.032810,0.011924,0.373803,0.380240,0.385409,0.385409,0.412709,0.412709,0.036665,0.015345,0.017821,0.127957,calls/second,milliseconds
1615636374,115,20.295344,0.382682,0.032810,0.063554,0.349815,0.415723,0.415723,0.662306,0.662306,0.662306,0.034847,0.015344,0.016987,0.096396,calls/second,milliseconds
1615636674,120,20.295344,0.283722,0.032810,0.083281,0.215491,0.383496,0.393905,0.393905,0.393905,0.415723,0.033332,0.015344,0.016680,0.073781,calls/second,milliseconds
1615636974,125,20.295344,0.391302,0.032810,0.077424,0.372829,0.406966,0.406966,0.406966,0.973981,0.973981,0.032050,0.015344,0.016567,0.057577,calls/second,milliseconds
1615637274,130,20.295344,0.317014,0.032810,0.049074,0.278521,0.369479,0.400600,0.400600,0.400600,0.406966,0.030951,0.015344,0.016525,0.045966,calls/second,milliseconds
1615637574,135,20.295344,0.440222,0.032810,0.041475,0.454693,0.454693,0.465452,0.465452,0.465452,0.465452,0.029999,0.015344,0.016510,0.037647,calls/second,milliseconds
1615637874,140,20.295344,0.362024,0.032810,0.040426,0.330043,0.406296,0.428236,0.428236,0.428236,0.465452,0.029166,0.015344,0.016504,0.031686,calls/second,milliseconds
1615638174,145,20.295344,0.351593,0.032810,0.040478,0.378509,0.378509,0.378509,0.406296,0.406842,0.428236,0.028430,0.015344,0.016502,0.027414,calls/second,milliseconds
1615638474,150,20.295344,0.376601,0.032810,0.042756,0.346243,0.407225,0.445722,0.445722,0.445722,0.445722,0.027777,0.015344,0.016501,0.024354,calls/second,milliseconds
1615638774,155,20.295344,0.411223,0.032810,0.052105,0.453716,0.453716,0.453716,0.453716,0.453716,0.453716,0.027192,0.015344,0.016501,0.022161,calls/second,milliseconds
1615638885,158,20.295344,0.364960,0.032810,0.041093,0.374872,0.376379,0.453716,0.453716,0.453716,0.453716,0.027187,0.018127,0.017060,0.021709,calls/second,milliseconds
1615638885,158,20.295344,0.364960,0.032810,0.041093,0.374872,0.376379,0.453716,0.453716,0.453716,0.453716,0.027187,0.018127,0.017060,0.021709,calls/second,milliseconds
