t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1614331694,32,4.346292,0.636931,0.021936,0.567009,0.424959,0.726822,1.743147,1.746308,2.706906,2.706906,0.106621,0.201090,1.172149,2.179625,calls/second,milliseconds
1614331994,67,4.346292,0.956216,0.017963,0.589659,1.262288,1.431474,1.915317,1.915317,1.915317,1.915317,0.111643,0.024499,0.483556,1.591407,calls/second,milliseconds
1614332294,75,4.346292,0.290362,0.017963,0.230752,0.256609,0.256609,1.023312,1.220227,1.262288,1.915317,0.083322,0.017956,0.193260,1.147633,calls/second,milliseconds
1614332594,80,4.346292,0.243685,0.017963,0.028115,0.236709,0.256760,0.256760,0.256760,0.262662,0.511110,0.066660,0.016686,0.081702,0.827052,calls/second,milliseconds
1614332894,85,4.346292,0.280389,0.017963,0.010151,0.276600,0.279714,0.306773,0.306773,0.306773,0.306773,0.056662,0.016677,0.040663,0.597345,calls/second,milliseconds
1614333194,90,4.346292,0.280522,0.017963,0.004165,0.279867,0.285987,0.285987,0.285987,0.287360,0.306773,0.049997,0.016677,0.025565,0.432753,calls/second,milliseconds
1614333494,95,4.346292,0.287009,0.017963,0.012915,0.297152,0.297152,0.297152,0.297152,0.297152,0.297152,0.045235,0.016677,0.020011,0.314818,calls/second,milliseconds
1614333794,100,4.346292,0.272448,0.017963,0.008524,0.272366,0.272366,0.287703,0.287703,0.287703,0.297152,0.041665,0.016677,0.017967,0.230314,calls/second,milliseconds
1614334094,105,4.346292,0.274711,0.017963,0.012205,0.273700,0.287879,0.287879,0.287879,0.299833,0.299833,0.038887,0.016677,0.017216,0.169764,calls/second,milliseconds
1614334394,110,4.346292,0.282084,0.017963,0.006215,0.278089,0.288847,0.291479,0.291479,0.291479,0.291479,0.036665,0.016677,0.016939,0.126378,calls/second,milliseconds
1614334694,115,4.346292,0.302407,0.017963,0.018932,0.317146,0.317146,0.317146,0.317146,0.317146,0.317146,0.034847,0.016677,0.016838,0.095290,calls/second,milliseconds
1614334994,120,4.346292,0.291059,0.017963,0.010112,0.296065,0.296065,0.296065,0.305483,0.305483,0.317146,0.033332,0.016677,0.016800,0.073015,calls/second,milliseconds
1614335294,125,4.346292,0.308810,0.017963,0.006051,0.311867,0.311867,0.313736,0.313736,0.313736,0.313736,0.032050,0.016677,0.016786,0.057055,calls/second,milliseconds
1614335594,130,4.346292,0.311741,0.017963,0.010307,0.308526,0.316742,0.332789,0.332789,0.332789,0.332789,0.030951,0.016677,0.016781,0.045618,calls/second,milliseconds
1614335894,135,4.346292,0.270514,0.017963,0.031798,0.246222,0.312823,0.313029,0.313029,0.313029,0.332789,0.029999,0.016677,0.016779,0.037424,calls/second,milliseconds
1614336194,140,4.346292,0.259157,0.017963,0.016674,0.246247,0.278313,0.278313,0.311527,0.311527,0.313029,0.029166,0.016677,0.016779,0.031552,calls/second,milliseconds
1614336404,144,4.346292,0.213908,0.017963,0.046609,0.174948,0.265926,0.276860,0.281717,0.281717,0.281717,0.028739,0.010115,0.015182,0.027915,calls/second,milliseconds
1614336404,144,4.346292,0.213908,0.017963,0.046609,0.174948,0.265926,0.276860,0.281717,0.281717,0.281717,0.028739,0.010115,0.015182,0.027915,calls/second,milliseconds
