t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1614327184,32,6.192956,0.427773,0.021229,0.495573,0.265577,0.630855,1.450044,1.589018,1.589018,2.031147,0.106615,0.197527,1.172492,2.179685,calls/second,milliseconds
1614327484,67,6.192956,0.704462,0.019994,0.458803,0.554833,1.112312,1.328391,1.814373,1.814373,1.814373,0.111639,0.032041,0.483258,1.591313,calls/second,milliseconds
1614327784,75,6.192956,0.289311,0.019994,0.114631,0.271300,0.281069,0.297250,0.554833,1.002788,1.328391,0.083320,0.026027,0.193547,1.147600,calls/second,milliseconds
1614328084,80,6.192956,0.278572,0.019994,0.023127,0.265203,0.299797,0.311743,0.311743,0.311743,0.311743,0.066659,0.025302,0.082730,0.827161,calls/second,milliseconds
1614328384,85,6.192956,0.264504,0.019994,0.050953,0.283866,0.283866,0.292213,0.292213,0.292213,0.311743,0.056661,0.025298,0.041962,0.597557,calls/second,milliseconds
1614328684,90,6.192956,0.277986,0.019994,0.036042,0.297619,0.297619,0.297619,0.297619,0.297619,0.297619,0.049996,0.025298,0.026965,0.433039,calls/second,milliseconds
1614328984,95,6.192956,0.276674,0.019994,0.021034,0.273483,0.279753,0.315359,0.315359,0.315359,0.315359,0.045235,0.025298,0.021447,0.315156,calls/second,milliseconds
1614329284,100,6.192956,0.276766,0.019994,0.007291,0.271996,0.286853,0.288353,0.288353,0.288353,0.315359,0.041664,0.025298,0.019418,0.230689,calls/second,milliseconds
1614329584,105,6.192956,0.295427,0.019994,0.037015,0.311540,0.311540,0.311540,0.311540,0.311540,0.311540,0.038887,0.025298,0.018671,0.170166,calls/second,milliseconds
1614329884,110,6.192956,0.171309,0.019994,0.057122,0.147375,0.147375,0.303980,0.303980,0.303980,0.311540,0.036665,0.025298,0.018396,0.126800,calls/second,milliseconds
1614330184,115,6.192956,0.155042,0.019994,0.007066,0.155994,0.155994,0.158169,0.158169,0.158169,0.303980,0.034847,0.025298,0.018295,0.095726,calls/second,milliseconds
1614330484,120,6.192956,0.223495,0.019994,0.061659,0.274519,0.274519,0.274519,0.274519,0.274519,0.274519,0.033332,0.025298,0.018258,0.073461,calls/second,milliseconds
1614330784,125,6.192956,0.160782,0.019994,0.042190,0.151502,0.151502,0.328196,0.328807,0.328807,0.328807,0.032050,0.025298,0.018244,0.057507,calls/second,milliseconds
1614331084,130,6.192956,0.147529,0.019994,0.005082,0.146584,0.150174,0.150174,0.151502,0.151687,0.151687,0.030951,0.025298,0.018239,0.046076,calls/second,milliseconds
1614331340,135,6.192956,0.297185,0.019994,0.027003,0.283886,0.320188,0.320188,0.320188,0.320188,0.320188,0.030297,0.019702,0.017348,0.038663,calls/second,milliseconds
1614331340,135,6.192956,0.297185,0.019994,0.027003,0.283886,0.320188,0.320188,0.320188,0.320188,0.320188,0.030297,0.019702,0.017348,0.038663,calls/second,milliseconds
