t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1611367077,19,0.179756,0.020253,0.000700,0.026478,0.008717,0.010305,0.057739,0.057739,0.179756,0.179756,0.063329,0.033701,1.130830,2.165395,calls/second,milliseconds
1611367377,67,0.179756,0.010597,0.000666,0.012903,0.006760,0.012189,0.026993,0.046801,0.046801,0.124503,0.111662,0.197351,0.531356,1.599234,calls/second,milliseconds
1611367677,72,0.373788,0.141657,0.000666,0.153003,0.040400,0.365601,0.373788,0.373788,0.373788,0.373788,0.079998,0.013199,0.205397,1.150534,calls/second,milliseconds
1611367977,77,0.373788,0.030186,0.000666,0.022602,0.026668,0.029523,0.040400,0.057911,0.057911,0.373788,0.064165,0.011958,0.085483,0.829026,calls/second,milliseconds
1611368277,82,0.373788,0.043043,0.000666,0.012630,0.049702,0.049702,0.053693,0.053693,0.053693,0.053693,0.054666,0.011950,0.041369,0.598656,calls/second,milliseconds
1611368577,90,0.373788,0.046105,0.000666,0.021314,0.058164,0.058164,0.063520,0.063520,0.063520,0.063520,0.049999,0.016602,0.031360,0.436434,calls/second,milliseconds
1611368877,95,0.373788,0.035574,0.000666,0.011993,0.027690,0.054290,0.054290,0.054290,0.056994,0.063520,0.045237,0.011981,0.021459,0.317351,calls/second,milliseconds
1611369177,100,0.373788,0.035279,0.000666,0.007754,0.030663,0.039530,0.054880,0.054880,0.054880,0.054880,0.041666,0.011950,0.017816,0.232025,calls/second,milliseconds
1611369477,105,0.373788,0.054878,0.000666,0.005362,0.057554,0.057554,0.061634,0.061634,0.061634,0.061634,0.038888,0.011950,0.016476,0.170886,calls/second,milliseconds
1611369777,110,0.373788,0.050406,0.000666,0.011491,0.057923,0.057923,0.057923,0.071047,0.071047,0.071047,0.036666,0.011950,0.015983,0.127077,calls/second,milliseconds
1611370077,115,0.373788,0.043212,0.000666,0.017058,0.032547,0.046454,0.088300,0.088300,0.088300,0.088300,0.034848,0.011950,0.015802,0.095688,calls/second,milliseconds
1611370377,120,0.373788,0.051444,0.000666,0.013704,0.044196,0.050036,0.080690,0.091463,0.091463,0.091463,0.033333,0.011950,0.015735,0.073196,calls/second,milliseconds
1611370677,125,0.373788,0.032878,0.000666,0.027368,0.027885,0.031068,0.035273,0.050036,0.244502,0.244502,0.032051,0.011950,0.015711,0.057080,calls/second,milliseconds
1611370977,130,0.373788,0.060126,0.000666,0.015391,0.072533,0.072533,0.072533,0.072533,0.072533,0.072533,0.030952,0.011950,0.015702,0.045532,calls/second,milliseconds
1611371277,135,0.373788,0.044448,0.000666,0.005008,0.046480,0.046480,0.049948,0.049948,0.049948,0.072533,0.030000,0.011950,0.015698,0.037258,calls/second,milliseconds
1611371577,140,0.373788,0.057084,0.000666,0.011953,0.066536,0.066536,0.066536,0.066536,0.066536,0.066536,0.029167,0.011950,0.015697,0.031329,calls/second,milliseconds
