t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1608242182,21,1.230419,0.295547,0.007608,0.183366,0.284190,0.469071,0.562907,0.562907,0.562907,1.230419,0.069979,0.066703,1.137587,2.167632,calls/second,milliseconds
1608242482,71,1.230419,0.177852,0.007608,0.182724,0.094152,0.245517,0.503645,0.721615,0.721615,0.721615,0.118316,0.055300,0.499461,1.596569,calls/second,milliseconds
1608242782,76,1.230419,0.098557,0.007608,0.043710,0.090687,0.093418,0.119249,0.121851,0.395222,0.721615,0.084436,0.013273,0.193830,1.148650,calls/second,milliseconds
1608243082,81,1.230419,0.119134,0.007608,0.040606,0.095017,0.108797,0.190360,0.190360,0.190360,0.190360,0.067495,0.012990,0.081395,0.827702,calls/second,milliseconds
1608243382,86,1.230419,0.091653,0.007608,0.008483,0.091597,0.091597,0.100252,0.118855,0.118855,0.190360,0.057330,0.012988,0.040032,0.597733,calls/second,milliseconds
1608243689,92,1.230419,0.107892,0.007608,0.043180,0.074337,0.175661,0.175661,0.175661,0.175661,0.175661,0.050883,0.011950,0.024406,0.430554,calls/second,milliseconds
1608243982,102,1.230419,0.117750,0.007608,0.033631,0.139557,0.139557,0.139557,0.139557,0.139557,0.175661,0.048569,0.013752,0.026762,0.319700,calls/second,milliseconds
1608244282,107,1.230419,0.112598,0.007608,0.007373,0.110000,0.111925,0.121731,0.141755,0.141755,0.141755,0.044582,0.012993,0.019934,0.233733,calls/second,milliseconds
1608244582,112,1.230419,0.130766,0.007608,0.023343,0.119543,0.119543,0.171635,0.171635,0.171635,0.171635,0.041480,0.012988,0.017422,0.172136,calls/second,milliseconds
1608244882,117,1.230419,0.148066,0.007608,0.031583,0.140046,0.140046,0.242015,0.242015,0.242015,0.242015,0.038999,0.012988,0.016498,0.127999,calls/second,milliseconds
1608245182,122,1.230419,0.129180,0.007608,0.022035,0.146132,0.146132,0.146132,0.146132,0.146132,0.242015,0.036969,0.012988,0.016158,0.096374,calls/second,milliseconds
1608245482,127,1.230419,0.100491,0.007608,0.010858,0.092458,0.114855,0.116624,0.117828,0.117828,0.146132,0.035277,0.012988,0.016033,0.073713,calls/second,milliseconds
1608245782,132,1.230419,0.106399,0.007608,0.012822,0.102242,0.111896,0.111896,0.111896,0.200610,0.200610,0.033845,0.012988,0.015987,0.057476,calls/second,milliseconds
1608246082,137,1.230419,0.162207,0.007608,0.027042,0.168607,0.168607,0.186417,0.186417,0.186417,0.186417,0.032618,0.012988,0.015970,0.045842,calls/second,milliseconds
1608246382,142,1.230419,0.102059,0.007608,0.007305,0.102264,0.102264,0.102264,0.104467,0.105650,0.186417,0.031555,0.012988,0.015964,0.037506,calls/second,milliseconds
1608246682,147,1.230419,0.107868,0.007608,0.029998,0.089263,0.106513,0.160636,0.160636,0.160636,0.160636,0.030624,0.012988,0.015961,0.031532,calls/second,milliseconds
1608246982,152,1.230419,0.093594,0.007608,0.005063,0.095533,0.095533,0.097338,0.097338,0.097338,0.160636,0.029803,0.012988,0.015961,0.027252,calls/second,milliseconds
1608247282,157,1.230419,0.108338,0.007608,0.003909,0.109441,0.109441,0.111217,0.111217,0.111217,0.111217,0.029074,0.012988,0.015960,0.024186,calls/second,milliseconds
1608247582,162,1.230419,0.107386,0.007608,0.066416,0.056873,0.171112,0.243340,0.243340,0.243340,0.243340,0.028421,0.012988,0.015960,0.021988,calls/second,milliseconds
1608247882,167,1.230419,0.137467,0.007608,0.025806,0.128062,0.153472,0.176556,0.176556,0.176556,0.243340,0.027833,0.012988,0.015960,0.020414,calls/second,milliseconds
1608248182,172,1.230419,0.096376,0.007608,0.023305,0.082936,0.111769,0.173990,0.173990,0.178177,0.178177,0.027301,0.012988,0.015960,0.019286,calls/second,milliseconds
1608248482,177,1.230419,0.092566,0.007608,0.014132,0.087534,0.087534,0.124851,0.126932,0.126932,0.126932,0.026818,0.012988,0.015960,0.018477,calls/second,milliseconds
1608248782,182,1.230419,0.105634,0.007608,0.009556,0.099827,0.121324,0.121573,0.121573,0.121573,0.124851,0.026376,0.012988,0.015960,0.017898,calls/second,milliseconds
1608249082,187,1.230419,0.105409,0.007608,0.004002,0.103393,0.104771,0.113222,0.117636,0.117636,0.121573,0.025972,0.012988,0.015960,0.017483,calls/second,milliseconds
1608249382,192,1.230419,0.177867,0.007608,0.037510,0.203846,0.203846,0.203846,0.203846,0.216913,0.216913,0.025600,0.012988,0.015960,0.017185,calls/second,milliseconds
1608249682,197,1.230419,0.105846,0.007608,0.011461,0.103432,0.103432,0.123630,0.152516,0.152516,0.203846,0.025256,0.012988,0.015960,0.016972,calls/second,milliseconds
1608249982,202,1.230419,0.105572,0.007608,0.001536,0.105608,0.105608,0.108874,0.108874,0.109240,0.109240,0.024938,0.012988,0.015960,0.016820,calls/second,milliseconds
1608250282,207,1.230419,0.141296,0.007608,0.030284,0.166352,0.166352,0.166352,0.166352,0.166352,0.166352,0.024643,0.012988,0.015960,0.016710,calls/second,milliseconds
1608250582,212,1.230419,0.099606,0.007608,0.006756,0.095982,0.102683,0.106034,0.106558,0.106558,0.166352,0.024368,0.012988,0.015960,0.016632,calls/second,milliseconds
1608250882,217,1.230419,0.102937,0.007608,0.002679,0.100928,0.106256,0.106449,0.106449,0.106449,0.106449,0.024111,0.012988,0.015960,0.016576,calls/second,milliseconds
1608251182,222,1.230419,0.160525,0.007608,0.019717,0.167174,0.167174,0.172726,0.172726,0.172726,0.172726,0.023871,0.012988,0.015960,0.016535,calls/second,milliseconds
1608251482,227,1.230419,0.110079,0.007608,0.019470,0.095977,0.132500,0.138834,0.138834,0.138834,0.172726,0.023646,0.012988,0.015960,0.016507,calls/second,milliseconds
1608251782,232,1.230419,0.107305,0.007608,0.008093,0.108036,0.108036,0.113901,0.113901,0.113901,0.138834,0.023434,0.012988,0.015960,0.016486,calls/second,milliseconds
1608252082,237,1.230419,0.096008,0.007608,0.006263,0.091125,0.104635,0.104635,0.104635,0.104635,0.113901,0.023235,0.012988,0.015960,0.016471,calls/second,milliseconds
1608252382,242,1.230419,0.115514,0.007608,0.011308,0.119962,0.119962,0.119962,0.155739,0.155739,0.155739,0.023047,0.012988,0.015960,0.016461,calls/second,milliseconds
1608252682,247,1.230419,0.161908,0.007608,0.019868,0.153131,0.173506,0.173506,0.236415,0.236415,0.236415,0.022870,0.012988,0.015960,0.016453,calls/second,milliseconds
1608252982,252,1.230419,0.132004,0.007608,0.044115,0.106827,0.172699,0.172699,0.172699,0.393662,0.393662,0.022703,0.012988,0.015960,0.016448,calls/second,milliseconds
