t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1615639264,19,3.260028,0.080382,0.005856,0.322751,0.017357,0.021383,0.391165,0.707971,1.731563,3.260028,0.063337,0.033491,1.147896,2.176541,calls/second,milliseconds
1615639564,67,3.260028,0.436126,0.004124,0.504258,0.200282,0.687642,1.610823,1.754540,1.790064,1.790064,0.111669,0.147813,0.531354,1.606351,calls/second,milliseconds
1615639864,72,3.260028,0.060769,0.004124,0.169008,0.023895,0.043063,0.064329,0.633303,0.858871,1.790064,0.080001,0.011043,0.205071,1.155582,calls/second,milliseconds
1615640164,77,3.260028,0.041911,0.004124,0.019069,0.042267,0.042267,0.049240,0.049240,0.049240,0.064329,0.064167,0.010121,0.085038,0.832592,calls/second,milliseconds
1615640464,85,3.634481,1.252730,0.004124,1.445251,0.339423,2.205179,3.634481,3.634481,3.634481,3.634481,0.056667,0.050724,0.050472,0.604447,calls/second,milliseconds
1615640764,90,3.634481,0.071359,0.004124,0.312865,0.040827,0.040827,0.043174,0.102330,2.205179,3.634481,0.050000,0.010389,0.028164,0.437687,calls/second,milliseconds
1615641064,95,3.634481,0.036427,0.004124,0.034826,0.041877,0.041877,0.041877,0.043013,0.043013,0.043013,0.045238,0.010117,0.019958,0.318198,calls/second,milliseconds
1615641364,100,3.634481,0.040307,0.004124,0.003774,0.040512,0.040720,0.040889,0.040889,0.040889,0.041877,0.041667,0.010115,0.016939,0.232580,calls/second,milliseconds
1615641664,105,3.634481,0.018300,0.004124,0.017094,0.004433,0.041430,0.041966,0.041966,0.041966,0.041966,0.038889,0.010115,0.015828,0.171232,calls/second,milliseconds
1615641964,110,3.634481,0.035273,0.004124,0.007095,0.031827,0.043777,0.044773,0.044773,0.044773,0.044773,0.036667,0.010115,0.015419,0.127275,calls/second,milliseconds
1615642264,115,3.634481,0.037683,0.004124,0.005845,0.039703,0.039703,0.040146,0.040146,0.040146,0.044773,0.034849,0.010115,0.015269,0.095778,calls/second,milliseconds
1615642564,120,3.634481,0.037828,0.004124,0.003052,0.036274,0.040603,0.042677,0.042677,0.042677,0.042677,0.033333,0.010115,0.015214,0.073209,calls/second,milliseconds
1615642864,125,3.634481,0.033601,0.004124,0.011109,0.041300,0.041300,0.041300,0.041300,0.041300,0.042677,0.032051,0.010115,0.015194,0.057038,calls/second,milliseconds
1615643164,130,3.634481,0.040343,0.004124,0.003193,0.039820,0.042777,0.042777,0.045997,0.045997,0.045997,0.030952,0.010115,0.015186,0.045451,calls/second,milliseconds
1615643464,135,3.634481,0.034837,0.004124,0.005481,0.037894,0.037894,0.038962,0.039093,0.039093,0.042777,0.030000,0.010115,0.015183,0.037149,calls/second,milliseconds
1615643764,140,3.634481,0.035308,0.004124,0.003512,0.036006,0.036006,0.039670,0.044327,0.044327,0.044327,0.029167,0.010115,0.015182,0.031200,calls/second,milliseconds
1615644064,145,3.634481,0.038004,0.004124,0.003652,0.039590,0.039590,0.042110,0.043087,0.043087,0.043087,0.028431,0.010115,0.015182,0.026937,calls/second,milliseconds
1615644364,150,3.634481,0.041843,0.004124,0.002388,0.043347,0.043347,0.043347,0.043347,0.043347,0.043347,0.027778,0.010115,0.015182,0.023883,calls/second,milliseconds
1615644664,155,3.634481,0.038885,0.004124,0.001620,0.038890,0.038890,0.042070,0.042070,0.042070,0.043347,0.027192,0.025298,0.018236,0.022682,calls/second,milliseconds
1615644964,160,3.634481,0.038850,0.004124,0.004015,0.041723,0.041723,0.041723,0.041723,0.041723,0.042070,0.026667,0.010115,0.015182,0.020126,calls/second,milliseconds
1615645264,165,3.634481,0.034388,0.004124,0.004618,0.030846,0.040723,0.040723,0.041723,0.041944,0.041944,0.026191,0.010115,0.015182,0.019002,calls/second,milliseconds
1615645564,170,3.634481,0.020640,0.004124,0.015162,0.008223,0.037923,0.043566,0.043566,0.043566,0.043566,0.025758,0.010115,0.015182,0.018197,calls/second,milliseconds
1615645864,175,3.634481,0.035356,0.004124,0.004975,0.032389,0.038446,0.046466,0.046466,0.046466,0.046466,0.025362,0.010115,0.015182,0.017620,calls/second,milliseconds
1615646164,180,3.634481,0.030650,0.004124,0.008182,0.024333,0.039673,0.042463,0.042463,0.042463,0.046466,0.025000,0.010115,0.015182,0.017207,calls/second,milliseconds
1615646464,185,3.634481,0.036543,0.004124,0.005506,0.034413,0.035397,0.042483,0.060216,0.060216,0.060216,0.024667,0.010115,0.015182,0.016911,calls/second,milliseconds
1615646764,190,3.634481,0.037703,0.004124,0.003823,0.037513,0.040340,0.041900,0.041900,0.041900,0.042307,0.024359,0.010115,0.015182,0.016699,calls/second,milliseconds
1615647064,195,3.634481,0.035279,0.004124,0.003232,0.034290,0.038890,0.038890,0.039430,0.039430,0.041900,0.024074,0.010115,0.015182,0.016547,calls/second,milliseconds
1615647364,200,3.634481,0.038348,0.004124,0.003151,0.036177,0.041703,0.043500,0.043500,0.043500,0.043500,0.023810,0.010115,0.015182,0.016438,calls/second,milliseconds
1615647664,205,3.634481,0.038879,0.004124,0.003643,0.040434,0.040434,0.040434,0.040434,0.040434,0.043500,0.023563,0.010115,0.015182,0.016359,calls/second,milliseconds
1615647964,210,3.634481,0.036855,0.004124,0.002723,0.034917,0.041030,0.041030,0.041030,0.041264,0.041264,0.023333,0.010115,0.015182,0.016304,calls/second,milliseconds
1615648264,215,3.634481,0.039798,0.004124,0.003368,0.040332,0.041994,0.041994,0.044657,0.044657,0.044657,0.023118,0.010115,0.015182,0.016263,calls/second,milliseconds
1615648564,220,3.634481,0.029151,0.004124,0.012628,0.019093,0.045483,0.047516,0.047516,0.047516,0.047516,0.022917,0.010115,0.015182,0.016235,calls/second,milliseconds
1615648864,225,3.634481,0.043450,0.004124,0.004616,0.046663,0.046663,0.046663,0.046663,0.046663,0.047516,0.022727,0.010115,0.015182,0.016214,calls/second,milliseconds
1615649164,230,3.634481,0.039863,0.004124,0.002500,0.039054,0.042296,0.042296,0.047407,0.047407,0.047407,0.022549,0.010115,0.015182,0.016199,calls/second,milliseconds
1615649464,235,3.634481,0.050522,0.004124,0.025191,0.069073,0.069073,0.069073,0.069073,0.069073,0.069073,0.022381,0.010115,0.015182,0.016189,calls/second,milliseconds
1615649764,240,3.634481,0.034079,0.004124,0.016897,0.041843,0.041843,0.041843,0.069710,0.069710,0.069710,0.022222,0.010115,0.015182,0.016181,calls/second,milliseconds
1615650064,245,3.634481,0.041562,0.004124,0.002938,0.043147,0.043147,0.043147,0.043147,0.043147,0.043147,0.022072,0.010115,0.015182,0.016176,calls/second,milliseconds
