t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1618682060,62,4.340530,0.471638,0.005530,0.693944,0.268335,0.513969,2.270443,3.146129,3.194544,3.194544,0.206681,0.398673,1.255064,2.215010,calls/second,milliseconds
1618682360,70,4.340530,0.249160,0.005530,0.500640,0.063520,0.113234,1.596684,1.806240,3.146129,3.194544,0.116670,0.015228,0.485601,1.600622,calls/second,milliseconds
1618682660,75,4.340530,0.030261,0.005530,0.071216,0.020677,0.039207,0.039207,0.039207,0.063520,1.436109,0.083335,0.011023,0.188401,1.151503,calls/second,milliseconds
1618682960,80,4.340530,0.039706,0.005530,0.008173,0.041420,0.041420,0.041420,0.041420,0.042100,0.042100,0.066668,0.010994,0.079067,0.829695,calls/second,milliseconds
1618683260,85,4.340530,0.040116,0.005530,0.001228,0.039550,0.040643,0.041660,0.042434,0.042434,0.042434,0.056667,0.010994,0.038845,0.599109,calls/second,milliseconds
1618683560,90,4.340530,0.070758,0.005530,0.011112,0.071308,0.073234,0.083677,0.083677,0.083677,0.083677,0.050000,0.010994,0.024048,0.433887,calls/second,milliseconds
1618683860,95,4.340530,0.047148,0.005530,0.012992,0.044487,0.044487,0.084646,0.084646,0.084646,0.084646,0.045238,0.010994,0.018605,0.315501,calls/second,milliseconds
1618684160,100,4.340530,0.099368,0.005530,0.044557,0.136107,0.136107,0.136107,0.136107,0.136107,0.136107,0.041667,0.010994,0.016602,0.230673,calls/second,milliseconds
1618684460,105,4.340530,0.059242,0.005530,0.008609,0.060943,0.060943,0.061520,0.061520,0.061520,0.136107,0.038889,0.010994,0.015866,0.169892,calls/second,milliseconds
1618684760,110,4.340530,0.038240,0.005530,0.006782,0.038497,0.038497,0.044094,0.062123,0.062123,0.062123,0.036667,0.010994,0.015595,0.126340,calls/second,milliseconds
1618685060,115,4.340530,0.061281,0.005530,0.034685,0.044760,0.044760,0.122063,0.122063,0.122063,0.122063,0.034849,0.010994,0.015495,0.095133,calls/second,milliseconds
1618685360,120,4.340530,0.041224,0.005530,0.010860,0.040970,0.040970,0.051856,0.051856,0.113432,0.122063,0.033334,0.010994,0.015458,0.072773,calls/second,milliseconds
1618685660,125,4.340530,0.043884,0.005530,0.010901,0.037853,0.046810,0.062727,0.062727,0.062727,0.062727,0.032051,0.010994,0.015445,0.056751,calls/second,milliseconds
1618685960,130,4.340530,0.035941,0.005530,0.002410,0.035800,0.035800,0.035987,0.044929,0.044929,0.062727,0.030953,0.010994,0.015440,0.045271,calls/second,milliseconds
1618686260,135,4.340530,0.035662,0.005530,0.003411,0.035607,0.035607,0.040986,0.040986,0.040986,0.040986,0.030000,0.010994,0.015438,0.037045,calls/second,milliseconds
1618686560,140,4.340530,0.037919,0.005530,0.000864,0.038350,0.038350,0.038350,0.038350,0.038350,0.040986,0.029167,0.010994,0.015437,0.031151,calls/second,milliseconds
1618686860,145,4.340530,0.034092,0.005530,0.004693,0.033107,0.037800,0.039233,0.039233,0.039233,0.039233,0.028432,0.010994,0.015437,0.026928,calls/second,milliseconds
