t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1608063822,19,2.529124,0.928629,0.004515,0.407490,1.197295,1.197295,1.197295,1.429811,1.429811,2.529124,0.063189,0.041311,1.131739,2.165524,calls/second,milliseconds
1608064122,68,2.529124,0.385098,0.004515,0.519306,0.195730,0.331633,1.767367,1.767367,1.767367,1.767367,0.113203,0.111431,0.521202,1.598512,calls/second,milliseconds
1608064422,76,7.928768,4.491365,0.004515,3.641061,7.928768,7.928768,7.928768,7.928768,7.928768,7.928768,0.084380,0.021275,0.207236,1.152733,calls/second,milliseconds
1608064722,81,7.928768,0.284469,0.004515,0.624938,0.233920,0.233920,0.307982,0.307982,0.361163,7.928768,0.067461,0.019712,0.087203,0.830759,calls/second,milliseconds
1608065022,86,7.928768,0.245961,0.004515,0.066078,0.245573,0.245573,0.248246,0.248246,0.248246,0.248246,0.057307,0.019702,0.043046,0.600055,calls/second,milliseconds
1608065322,91,7.928768,0.253946,0.004515,0.011949,0.259506,0.259506,0.271012,0.273823,0.273823,0.273823,0.050536,0.019702,0.026801,0.434748,calls/second,milliseconds
1608065622,102,7.928768,2.562183,0.003232,1.898750,4.059403,4.059403,4.059403,4.890511,4.890511,4.890511,0.048556,0.020466,0.028369,0.321117,calls/second,milliseconds
1608065922,107,7.928768,3.063959,0.003232,2.226456,4.887898,4.887898,4.887898,4.887898,4.887898,4.887898,0.044570,0.019707,0.021402,0.234880,calls/second,milliseconds
1608066222,112,7.928768,0.449788,0.003232,0.469987,0.251725,0.321859,0.947312,0.947312,0.947312,4.887898,0.041471,0.019702,0.018839,0.173089,calls/second,milliseconds
1608066522,117,7.928768,0.286506,0.003232,0.054242,0.294496,0.294496,0.294496,0.294496,0.316017,0.947312,0.038991,0.019702,0.017896,0.128813,calls/second,milliseconds
1608066822,122,7.928768,0.295537,0.003232,0.013373,0.305349,0.305349,0.305349,0.305349,0.305349,0.305349,0.036962,0.019702,0.017549,0.097088,calls/second,milliseconds
1608067122,127,7.928768,0.251356,0.003232,0.054128,0.277559,0.277559,0.308357,0.308357,0.308357,0.308357,0.035271,0.019702,0.017421,0.074356,calls/second,milliseconds
1608067422,132,7.928768,0.289981,0.003232,0.097081,0.281476,0.281476,0.281476,0.281476,1.043735,1.043735,0.033840,0.019702,0.017374,0.058068,calls/second,milliseconds
1608067722,137,7.928768,0.265606,0.003232,0.018793,0.266639,0.270913,0.272049,0.278936,0.278936,0.281476,0.032614,0.019702,0.017357,0.046397,calls/second,milliseconds
1608068022,142,7.928768,0.257061,0.003232,0.013500,0.252053,0.252053,0.295326,0.295326,0.295326,0.295326,0.031551,0.019702,0.017351,0.038035,calls/second,milliseconds
1608068322,147,7.928768,0.280665,0.003232,0.020015,0.296323,0.296323,0.296323,0.296323,0.296323,0.296323,0.030621,0.019702,0.017348,0.032043,calls/second,milliseconds
1608068622,152,7.928768,0.272888,0.003232,0.011997,0.270243,0.286143,0.286143,0.288226,0.288226,0.296323,0.029800,0.019702,0.017348,0.027749,calls/second,milliseconds
1608068922,157,7.928768,0.237521,0.003232,0.051387,0.254563,0.254563,0.311436,0.311436,0.311436,0.311436,0.029070,0.019702,0.017347,0.024673,calls/second,milliseconds
1608069222,162,7.928768,0.305316,0.003232,0.122814,0.268090,0.311143,0.311143,0.900449,0.900449,0.900449,0.028418,0.019702,0.017347,0.022469,calls/second,milliseconds
1608069522,167,7.928768,0.273051,0.003232,0.016081,0.269836,0.269836,0.297383,0.297383,0.297383,0.311143,0.027830,0.019702,0.017347,0.020889,calls/second,milliseconds
1608069822,172,7.928768,0.263060,0.003232,0.010150,0.255854,0.274786,0.277502,0.277502,0.277502,0.297383,0.027299,0.019702,0.017347,0.019757,calls/second,milliseconds
1608070122,177,7.928768,0.188717,0.003232,0.064719,0.135767,0.255083,0.286565,0.288743,0.288743,0.288743,0.026815,0.019702,0.017347,0.018946,calls/second,milliseconds
1608070422,182,7.928768,0.268069,0.003232,0.024911,0.272592,0.272592,0.286983,0.286983,0.303992,0.303992,0.026374,0.019702,0.017347,0.018365,calls/second,milliseconds
1608070722,187,7.928768,0.651754,0.003232,0.231054,0.801658,0.801658,0.820516,0.820516,0.820516,0.820516,0.025970,0.019702,0.017347,0.017949,calls/second,milliseconds
1608071022,192,7.928768,0.296279,0.003232,0.048464,0.296360,0.296360,0.338970,0.369856,0.369856,0.820516,0.025598,0.019702,0.017347,0.017651,calls/second,milliseconds
1608071322,197,7.928768,0.280717,0.003232,0.015089,0.279520,0.279520,0.302426,0.346006,0.346006,0.346006,0.025254,0.019702,0.017347,0.017437,calls/second,milliseconds
1608071622,202,7.928768,0.193384,0.003232,0.053094,0.150423,0.245974,0.281506,0.301027,0.301027,0.301027,0.024936,0.019702,0.017347,0.017284,calls/second,milliseconds
1608071922,207,7.928768,0.252355,0.003232,0.027159,0.239417,0.272420,0.301703,0.301703,0.301703,0.301703,0.024641,0.019702,0.017347,0.017174,calls/second,milliseconds
1608072222,212,7.928768,0.265905,0.003232,0.016610,0.273223,0.273223,0.289440,0.289440,0.289440,0.301703,0.024366,0.019702,0.017347,0.017095,calls/second,milliseconds
