t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1610361066,22,4.003542,0.739115,0.005905,0.296656,0.806175,0.932799,0.959532,0.959532,1.293591,4.003542,0.073311,0.077317,1.140354,2.168664,calls/second,milliseconds
1610361366,71,4.003542,0.362136,0.005905,0.287187,0.321241,0.541702,0.961087,0.961087,0.961087,1.133151,0.118315,0.049319,0.498047,1.596315,calls/second,milliseconds
1610361666,76,4.003542,0.207020,0.005905,0.076057,0.188273,0.218756,0.225523,0.361240,0.715232,0.961087,0.084436,0.010379,0.192818,1.148391,calls/second,milliseconds
1610361966,81,4.003542,0.191546,0.005905,0.011227,0.194016,0.194016,0.194016,0.194016,0.194016,0.218756,0.067495,0.010117,0.080530,0.827439,calls/second,milliseconds
1610362266,86,4.003542,0.163938,0.005905,0.024493,0.143806,0.192678,0.198437,0.198437,0.198437,0.198437,0.057330,0.010115,0.039222,0.597468,calls/second,milliseconds
1610362566,91,4.003542,0.212274,0.005905,0.031825,0.237626,0.237626,0.237626,0.237626,0.237626,0.237626,0.050553,0.010115,0.024026,0.432686,calls/second,milliseconds
1610362866,102,4.003542,0.449212,0.005905,0.481396,0.185296,0.841446,1.698780,1.698780,1.698780,1.698780,0.048569,0.010889,0.026000,0.319436,calls/second,milliseconds
1610363166,107,4.003542,0.186278,0.005905,0.062307,0.183236,0.188690,0.192610,0.192610,0.192610,1.698780,0.044582,0.010120,0.019161,0.233467,calls/second,milliseconds
1610363466,112,4.003542,0.194861,0.005905,0.011143,0.189803,0.197224,0.209077,0.209077,0.209077,0.209077,0.041480,0.010115,0.016646,0.171868,calls/second,milliseconds
1610363766,117,4.003542,0.180980,0.005905,0.010608,0.179863,0.179863,0.210273,0.223366,0.223366,0.223366,0.038999,0.010115,0.015720,0.127730,calls/second,milliseconds
1610364066,122,4.003542,0.189598,0.005905,0.017820,0.184636,0.201586,0.212507,0.212507,0.212507,0.212507,0.036969,0.010115,0.015380,0.096104,calls/second,milliseconds
1610364366,127,4.003542,0.196687,0.005905,0.038486,0.219410,0.219410,0.219410,0.219410,0.219410,0.219410,0.035277,0.010115,0.015255,0.073443,calls/second,milliseconds
1610364666,132,4.003542,0.305881,0.005905,0.373283,0.180766,0.184580,1.437537,1.437537,1.437537,1.437537,0.033845,0.010125,0.015229,0.057210,calls/second,milliseconds
1610364966,137,4.003542,0.201280,0.005905,0.043618,0.204919,0.204919,0.206743,0.206743,0.206743,1.437537,0.032618,0.010115,0.015199,0.045574,calls/second,milliseconds
1610365266,142,4.003542,0.192530,0.005905,0.025006,0.181403,0.199277,0.228870,0.228870,0.228870,0.228870,0.031555,0.010115,0.015188,0.037237,calls/second,milliseconds
1610365566,147,4.003542,0.185698,0.005905,0.035636,0.209456,0.209456,0.209456,0.209456,0.209456,0.228870,0.030624,0.010115,0.015184,0.031263,calls/second,milliseconds
1610365866,152,4.003542,0.208503,0.005905,0.010708,0.216563,0.216563,0.216563,0.216563,0.216563,0.216563,0.029803,0.010115,0.015183,0.026982,calls/second,milliseconds
1610366166,157,4.003542,0.194595,0.005905,0.010957,0.198047,0.198047,0.210780,0.210780,0.210780,0.216563,0.029074,0.010115,0.015182,0.023915,calls/second,milliseconds
1610366466,162,4.003542,0.208357,0.005905,0.025618,0.207244,0.207244,0.235885,0.235885,0.235885,0.235885,0.028421,0.010125,0.015203,0.021722,calls/second,milliseconds
1610366766,167,4.003542,0.203051,0.005905,0.014949,0.206136,0.207244,0.209279,0.209279,0.209279,0.235885,0.027833,0.010115,0.015189,0.020146,calls/second,milliseconds
