t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1609984002,67,3.733344,0.481391,0.006838,0.480636,0.264220,0.757985,1.111129,1.658811,1.658811,3.733344,0.223236,0.049662,1.203002,2.206287,calls/second,milliseconds
1609984302,72,3.733344,0.219054,0.006838,0.160298,0.180573,0.192823,0.757985,0.853784,0.853784,1.255512,0.119975,0.013235,0.452648,1.585532,calls/second,milliseconds
1609984602,77,3.733344,0.178164,0.006838,0.019792,0.182306,0.182306,0.182306,0.182306,0.182306,0.193123,0.085543,0.012990,0.176609,1.140742,calls/second,milliseconds
1609984902,82,3.733344,0.177457,0.006838,0.025216,0.194410,0.194410,0.194410,0.194410,0.204362,0.204362,0.068326,0.012988,0.075059,0.822036,calls/second,milliseconds
1609985202,87,3.733344,0.195754,0.006838,0.031762,0.220334,0.220334,0.220334,0.220334,0.220334,0.220334,0.057995,0.012988,0.037701,0.593673,calls/second,milliseconds
1609985502,92,3.733344,0.186497,0.006838,0.009017,0.192643,0.192643,0.192643,0.199504,0.199504,0.220334,0.051108,0.012988,0.023958,0.430044,calls/second,milliseconds
1609985802,102,3.733344,0.336285,0.006838,0.349974,0.151627,0.203932,0.980185,0.980185,0.980185,0.980185,0.048569,0.013574,0.025085,0.316790,calls/second,milliseconds
1609986102,107,3.733344,0.195070,0.006838,0.042687,0.193376,0.196927,0.196927,0.234416,0.234416,0.980185,0.044581,0.012992,0.019317,0.231648,calls/second,milliseconds
1609986402,112,3.733344,0.157403,0.006838,0.019965,0.141873,0.173579,0.190996,0.190996,0.190996,0.196927,0.041480,0.012988,0.017195,0.170642,calls/second,milliseconds
1609986702,117,3.733344,0.183147,0.006838,0.169354,0.135506,0.135506,0.693366,0.693366,0.693366,0.693366,0.038998,0.012988,0.016414,0.126929,calls/second,milliseconds
1609987002,122,3.733344,0.214541,0.006838,0.077668,0.215210,0.215210,0.400397,0.400397,0.409765,0.693366,0.036968,0.012988,0.016127,0.095607,calls/second,milliseconds
1609987302,127,3.733344,0.151675,0.006838,0.025353,0.134962,0.181693,0.184423,0.184423,0.184423,0.400397,0.035277,0.012988,0.016022,0.073164,calls/second,milliseconds
1609987602,132,3.733344,0.140464,0.006838,0.049692,0.118923,0.183980,0.203660,0.203660,0.425382,0.425382,0.033845,0.012988,0.015983,0.057083,calls/second,milliseconds
1609987902,137,3.733344,0.196180,0.006838,0.010095,0.199367,0.199367,0.206452,0.206452,0.206452,0.206452,0.032618,0.012988,0.015968,0.045560,calls/second,milliseconds
1609988202,142,3.733344,0.347121,0.006838,0.267301,0.195536,0.205446,0.821119,0.821119,0.821119,0.821119,0.031555,0.012988,0.015963,0.037304,calls/second,milliseconds
1609988502,147,3.733344,0.159937,0.006838,0.039213,0.150320,0.183860,0.185236,0.185236,0.195536,0.821119,0.030624,0.012988,0.015961,0.031388,calls/second,milliseconds
1609988802,152,3.733344,0.190635,0.006838,0.013023,0.200432,0.200432,0.200432,0.200432,0.200432,0.200432,0.029803,0.012988,0.015960,0.027149,calls/second,milliseconds
1609989102,157,3.733344,0.225478,0.006838,0.042247,0.205982,0.205982,0.299353,0.299353,0.299353,0.299353,0.029073,0.012988,0.015960,0.024111,calls/second,milliseconds
1609989402,162,3.733344,0.173653,0.006838,0.028933,0.150177,0.206994,0.206994,0.220257,0.220257,0.299353,0.028420,0.012988,0.015960,0.021935,calls/second,milliseconds
1609989462,164,3.733344,0.352073,0.006838,0.163590,0.505410,0.505410,0.505410,0.505410,0.505410,0.505410,0.028472,0.012988,0.015960,0.021580,calls/second,milliseconds
1609989462,164,3.733344,0.352073,0.006838,0.163590,0.505410,0.505410,0.505410,0.505410,0.505410,0.505410,0.028472,0.012988,0.015960,0.021580,calls/second,milliseconds
