t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1607833076,19,3.392068,0.123091,0.005702,0.388482,0.052010,0.052010,0.420406,1.111323,3.392068,3.392068,0.063336,0.036630,1.149835,2.177458,calls/second,milliseconds
1607833376,68,3.392068,0.393073,0.002943,0.506665,0.210246,0.603413,1.258101,2.406439,2.406439,2.406439,0.113336,0.133856,0.532163,1.607691,calls/second,milliseconds
1607833676,73,3.392068,0.097001,0.002943,0.206395,0.011983,0.196130,0.216726,0.781193,0.975428,2.406439,0.081112,0.013803,0.205861,1.156620,calls/second,milliseconds
1607833976,78,3.392068,0.075656,0.002943,0.290974,0.009273,0.013650,0.060117,1.497247,1.497247,1.497247,0.065001,0.012994,0.085821,0.833413,calls/second,milliseconds
1607834276,83,3.392068,0.031932,0.002943,0.041966,0.015120,0.032820,0.081257,0.081257,0.081257,0.081257,0.055334,0.012988,0.041660,0.601825,calls/second,milliseconds
1607834576,88,3.392068,0.029370,0.002943,0.020393,0.028223,0.028223,0.084880,0.084880,0.084880,0.084880,0.048889,0.012988,0.025415,0.435885,calls/second,milliseconds
1607834876,98,3.392068,0.027629,0.001429,0.009475,0.025513,0.039554,0.039554,0.043927,0.043927,0.084880,0.046667,0.013740,0.025938,0.321042,calls/second,milliseconds
1607835176,103,3.392068,0.052779,0.001429,0.010168,0.053667,0.060755,0.060755,0.060755,0.084091,0.084091,0.042917,0.012993,0.019631,0.234695,calls/second,milliseconds
1607835476,108,3.392068,0.066345,0.001429,0.014520,0.064822,0.064822,0.107586,0.107586,0.107586,0.107586,0.040000,0.012988,0.017310,0.172825,calls/second,milliseconds
1607835776,113,3.392068,0.116474,0.001429,0.076390,0.179361,0.179361,0.179361,0.179361,0.179361,0.179361,0.037667,0.012988,0.016457,0.128493,calls/second,milliseconds
1607836076,118,3.392068,0.060065,0.001429,0.014054,0.054340,0.060570,0.076440,0.076440,0.076440,0.179361,0.035758,0.012988,0.016143,0.096728,calls/second,milliseconds
1607836376,123,3.392068,0.051815,0.001429,0.015738,0.062146,0.062146,0.062146,0.062146,0.062146,0.076440,0.034167,0.012988,0.016027,0.073967,calls/second,milliseconds
1607836676,128,3.392068,0.053140,0.001429,0.068794,0.042166,0.042166,0.080696,0.080696,0.577499,0.577499,0.032821,0.012988,0.015985,0.057658,calls/second,milliseconds
1607836976,133,3.392068,0.039846,0.001429,0.013610,0.048320,0.048320,0.048320,0.048320,0.048320,0.080696,0.031667,0.012988,0.015969,0.045972,calls/second,milliseconds
1607837276,141,3.392068,0.503332,0.001429,0.690761,0.054317,1.056589,1.961639,1.961639,1.961639,1.961639,0.031333,0.022837,0.023189,0.040590,calls/second,milliseconds
1607837376,144,3.392068,1.007535,0.001429,0.987072,0.261910,2.065539,2.065539,2.065539,2.065539,2.065539,0.031302,0.018389,0.021872,0.038206,calls/second,milliseconds
1607837376,144,3.392068,1.007535,0.001429,0.987072,0.261910,2.065539,2.065539,2.065539,2.065539,2.065539,0.031302,0.018389,0.021872,0.038206,calls/second,milliseconds
