t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1611818399,19,4.590423,0.326196,0.021448,0.399918,0.269022,0.309775,0.802144,0.802144,1.022098,4.590423,0.063310,0.041311,1.131739,2.165524,calls/second,milliseconds
1611818699,67,4.590423,0.479980,0.021448,0.401333,0.271694,1.025168,1.080054,1.080054,1.080054,1.080054,0.111645,0.043544,0.498157,1.594179,calls/second,milliseconds
1611818999,72,4.590423,0.424400,0.021448,0.097744,0.448924,0.448924,0.536797,0.536797,0.536797,1.080054,0.079990,0.019862,0.194227,1.147069,calls/second,milliseconds
1611819299,77,4.590423,0.461340,0.021448,0.068953,0.487427,0.487427,0.493928,0.493928,0.493928,0.536797,0.064161,0.019703,0.082418,0.826700,calls/second,milliseconds
1611819599,85,4.590423,0.251521,0.021448,0.049215,0.276243,0.276243,0.276243,0.344676,0.379668,0.493928,0.056662,0.020117,0.045121,0.599568,calls/second,milliseconds
1611819899,90,4.590423,0.237999,0.021448,0.008221,0.239270,0.239270,0.241510,0.241510,0.241510,0.276243,0.049997,0.019705,0.027564,0.434399,calls/second,milliseconds
1611820199,95,4.590423,0.244349,0.021448,0.001764,0.244807,0.244807,0.246799,0.246799,0.246799,0.246799,0.045236,0.019702,0.021106,0.316050,calls/second,milliseconds
1611820499,100,4.590423,0.243343,0.021448,0.008516,0.237126,0.245950,0.257609,0.257609,0.257609,0.257609,0.041665,0.019702,0.018730,0.231250,calls/second,milliseconds
1611820799,105,4.590423,0.255748,0.021448,0.010667,0.263953,0.263953,0.263953,0.263953,0.263953,0.263953,0.038887,0.019702,0.017856,0.170487,calls/second,milliseconds
1611821099,110,4.590423,0.255975,0.021448,0.007520,0.253136,0.261699,0.261699,0.284146,0.284146,0.284146,0.036665,0.019702,0.017534,0.126949,calls/second,milliseconds
1611821399,115,4.590423,0.240563,0.021448,0.018979,0.240229,0.253136,0.260163,0.260163,0.260163,0.261699,0.034847,0.019702,0.017416,0.095753,calls/second,milliseconds
1611821699,120,4.590423,0.252114,0.021448,0.006435,0.256447,0.256447,0.256447,0.256447,0.256447,0.260163,0.033332,0.019702,0.017372,0.073399,calls/second,milliseconds
1611821999,125,4.590423,0.255643,0.021448,0.040665,0.244433,0.269380,0.269380,0.269380,0.561012,0.561012,0.032050,0.019702,0.017356,0.057383,calls/second,milliseconds
1611822299,130,4.590423,0.253983,0.021448,0.008875,0.257436,0.257436,0.264996,0.264996,0.264996,0.269380,0.030952,0.019702,0.017350,0.045906,calls/second,milliseconds
1611822599,135,4.590423,0.253477,0.021448,0.006583,0.248953,0.263175,0.263175,0.266346,0.266346,0.266346,0.029999,0.019702,0.017348,0.037683,calls/second,milliseconds
1611822899,140,4.590423,0.263721,0.021448,0.016908,0.276950,0.276950,0.276950,0.276950,0.276950,0.276950,0.029166,0.019702,0.017348,0.031791,calls/second,milliseconds
1611823199,145,4.590423,0.243560,0.021448,0.008188,0.239470,0.254810,0.254810,0.257583,0.257583,0.276950,0.028431,0.019702,0.017347,0.027569,calls/second,milliseconds
1611823499,150,4.590423,0.220476,0.021448,0.038000,0.243716,0.243716,0.243716,0.243716,0.253172,0.254810,0.027777,0.019702,0.017347,0.024543,calls/second,milliseconds
