t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1610311785,19,2.823346,0.127920,0.002348,0.406732,0.060517,0.060517,0.205565,1.638904,2.755995,2.823346,0.063336,0.040252,1.150286,2.177523,calls/second,milliseconds
1610312085,71,56.992999,2.530565,0.002348,11.108971,0.068747,0.466192,1.662040,56.616602,56.992999,56.992999,0.118336,0.056556,0.515912,1.607010,calls/second,milliseconds
1610312385,76,56.992999,0.223607,0.002348,2.314264,0.042718,0.042718,0.870113,0.870113,0.870113,56.616602,0.084446,0.016946,0.200399,1.156210,calls/second,milliseconds
1610312685,81,56.992999,0.038406,0.002348,0.248569,0.041027,0.041027,0.041027,0.042542,0.042547,0.870113,0.067501,0.016679,0.084329,0.833197,calls/second,milliseconds
1610312985,86,56.992999,0.026322,0.002348,0.026668,0.023653,0.025450,0.037149,0.039129,0.039129,0.041027,0.057334,0.016677,0.041629,0.601749,calls/second,milliseconds
1610313285,91,56.992999,0.037442,0.002348,0.009954,0.033039,0.035081,0.060920,0.061313,0.061313,0.061313,0.050556,0.016677,0.025920,0.435909,calls/second,milliseconds
1610313585,102,56.992999,0.046417,0.000771,0.013006,0.049957,0.051483,0.051965,0.051965,0.051965,0.060920,0.048572,0.017507,0.027812,0.321923,calls/second,milliseconds
1610313885,107,56.992999,0.059478,0.000771,0.004667,0.062473,0.062473,0.062473,0.062473,0.062473,0.062473,0.044584,0.016683,0.020837,0.235404,calls/second,milliseconds
1610314185,112,56.992999,0.072455,0.000771,0.012118,0.081993,0.081993,0.081993,0.081993,0.081993,0.081993,0.041482,0.016677,0.018272,0.173411,calls/second,milliseconds
1610314485,117,56.992999,0.052891,0.000771,0.013745,0.059048,0.059048,0.062336,0.076950,0.076950,0.081993,0.039000,0.016677,0.017328,0.128991,calls/second,milliseconds
1610314785,122,56.992999,0.062799,0.000771,0.003369,0.065095,0.065095,0.065095,0.065095,0.065095,0.065095,0.036970,0.016677,0.016980,0.097163,calls/second,milliseconds
1610315085,127,56.992999,0.031659,0.000771,0.008203,0.031705,0.031705,0.055970,0.060667,0.060667,0.065095,0.035278,0.016677,0.016853,0.074357,calls/second,milliseconds
1610315385,132,56.992999,0.048689,0.000771,0.068074,0.029570,0.057900,0.063143,0.063143,0.568626,0.568626,0.033846,0.016677,0.016806,0.058016,calls/second,milliseconds
1610315685,137,56.992999,0.049641,0.000771,0.009471,0.053643,0.053643,0.053643,0.053643,0.053643,0.057900,0.032619,0.016677,0.016788,0.046307,calls/second,milliseconds
1610315985,142,56.992999,0.057732,0.000771,0.003408,0.059893,0.059893,0.059893,0.059893,0.059893,0.059893,0.031556,0.016677,0.016782,0.037917,calls/second,milliseconds
1610316285,147,56.992999,0.033621,0.000771,0.011994,0.029822,0.029822,0.063533,0.063533,0.063533,0.063533,0.030625,0.016677,0.016780,0.031906,calls/second,milliseconds
