t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1609728575,19,5.521359,0.144520,0.004060,0.589888,0.055837,0.055837,0.281005,1.348972,5.521359,5.521359,0.063339,0.036630,1.149835,2.177458,calls/second,milliseconds
1609728875,70,5.521359,0.815297,0.004060,1.303497,0.259957,0.810626,3.937365,3.937365,4.397409,4.397409,0.116671,0.055317,0.509721,1.605266,calls/second,milliseconds
1609729175,75,5.521359,0.133631,0.004060,0.372196,0.056727,0.059587,0.895478,1.055635,1.055635,3.937365,0.083335,0.013273,0.197605,1.154882,calls/second,milliseconds
1609729475,80,5.521359,0.071700,0.004060,0.133291,0.050754,0.056360,0.075640,0.075640,1.058555,1.058555,0.066668,0.012990,0.082783,0.832167,calls/second,milliseconds
1609729775,85,5.521359,0.038742,0.004060,0.017704,0.046213,0.046213,0.046213,0.046213,0.050754,0.075640,0.056668,0.012988,0.040543,0.600932,calls/second,milliseconds
1609730075,90,5.521359,0.032717,0.004060,0.008762,0.027763,0.045730,0.045730,0.046670,0.046670,0.046670,0.050001,0.012988,0.025004,0.435245,calls/second,milliseconds
1609730375,102,5.521359,0.037026,0.001323,0.015208,0.031167,0.052730,0.052750,0.071224,0.071224,0.071224,0.048572,0.013957,0.028236,0.322176,calls/second,milliseconds
1609730675,107,5.521359,0.043790,0.001323,0.006893,0.043323,0.043323,0.052180,0.052180,0.052180,0.052750,0.044584,0.012995,0.020476,0.235508,calls/second,milliseconds
1609730975,112,5.521359,0.074389,0.001323,0.120596,0.057433,0.057433,0.057433,0.664267,0.664267,0.664267,0.041482,0.012988,0.017621,0.173407,calls/second,milliseconds
1609731275,117,5.521359,0.056338,0.001323,0.019339,0.047530,0.051224,0.081623,0.081623,0.081623,0.081623,0.039000,0.012988,0.016571,0.128910,calls/second,milliseconds
1609731575,122,5.521359,0.147205,0.001323,0.300880,0.014850,0.030186,0.907552,0.907552,0.907552,0.907552,0.036970,0.012988,0.016185,0.097027,calls/second,milliseconds
1609731875,127,5.521359,0.083255,0.001323,0.037275,0.095804,0.095804,0.095804,0.095804,0.095804,0.907552,0.035278,0.012988,0.016043,0.074181,calls/second,milliseconds
1609732175,132,5.521359,0.043627,0.001323,0.036598,0.031824,0.049867,0.050253,0.095804,0.316816,0.316816,0.033846,0.012988,0.015990,0.057812,calls/second,milliseconds
1609732475,137,5.521359,0.044291,0.001323,0.010146,0.041217,0.044316,0.070893,0.070893,0.070893,0.070893,0.032619,0.012988,0.015971,0.046082,calls/second,milliseconds
1609732775,142,5.521359,0.028185,0.001323,0.004580,0.024960,0.032024,0.038180,0.041450,0.041450,0.070893,0.031556,0.012988,0.015964,0.037678,calls/second,milliseconds
