t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1609170139,65,3.828825,0.113622,0.006290,0.148716,0.078467,0.109740,0.315629,0.587597,0.587597,0.587597,0.216594,0.264037,1.250344,2.212419,calls/second,milliseconds
1609170439,70,3.828825,0.176575,0.006290,0.075422,0.225438,0.225438,0.225438,0.225438,0.307697,0.587597,0.116648,0.021348,0.470941,1.590057,calls/second,milliseconds
1609170739,75,3.828825,0.117331,0.006290,0.012047,0.113555,0.124424,0.124424,0.126733,0.126733,0.225438,0.083324,0.019713,0.184215,1.144115,calls/second,milliseconds
1609171039,80,3.828825,0.110132,0.006290,0.013473,0.110269,0.110269,0.145672,0.145672,0.145672,0.145672,0.066661,0.019702,0.078734,0.824584,calls/second,milliseconds
1609171339,85,3.828825,0.126750,0.006290,0.019697,0.115778,0.116763,0.161552,0.161552,0.161552,0.161552,0.056663,0.019702,0.039930,0.595630,calls/second,milliseconds
1609171639,90,3.828825,0.117336,0.006290,0.019387,0.104302,0.125748,0.146148,0.182496,0.182496,0.182496,0.049997,0.019702,0.025655,0.431577,calls/second,milliseconds
1609171939,102,3.828825,0.105163,0.005149,0.024206,0.113480,0.113480,0.115859,0.115859,0.115859,0.146148,0.048569,0.020522,0.029059,0.319617,calls/second,milliseconds
1609172239,107,3.828825,0.098914,0.005149,0.009997,0.096603,0.099563,0.099563,0.113480,0.173037,0.173037,0.044582,0.019707,0.021656,0.233805,calls/second,milliseconds
1609172539,112,3.828825,0.093689,0.005149,0.003974,0.095722,0.095722,0.098724,0.099306,0.105544,0.105544,0.041480,0.019702,0.018932,0.172318,calls/second,milliseconds
1609172839,117,3.828825,0.111217,0.005149,0.031034,0.097081,0.129796,0.129796,0.245064,0.245064,0.245064,0.038999,0.019702,0.017930,0.128261,calls/second,milliseconds
1609173139,122,3.828825,0.096031,0.005149,0.011548,0.093698,0.093698,0.103920,0.106957,0.177483,0.177483,0.036969,0.019702,0.017562,0.096693,calls/second,milliseconds
1609173439,127,3.828825,0.174275,0.005149,0.057301,0.217172,0.217172,0.217172,0.217172,0.217172,0.217172,0.035277,0.019702,0.017426,0.074073,calls/second,milliseconds
1609173739,132,3.828825,0.124130,0.005149,0.026566,0.121579,0.121579,0.183316,0.217172,0.289944,0.289944,0.033845,0.019702,0.017376,0.057865,calls/second,milliseconds
1609174039,137,3.828825,0.116188,0.005149,0.009666,0.122931,0.122931,0.122931,0.122931,0.122931,0.122931,0.032618,0.019702,0.017358,0.046252,calls/second,milliseconds
1609174339,142,3.828825,0.104470,0.005149,0.013870,0.096029,0.118542,0.128196,0.128196,0.128196,0.128196,0.031555,0.019702,0.017351,0.037931,calls/second,milliseconds
1609174639,147,3.828825,0.093644,0.005149,0.019479,0.091399,0.091399,0.148502,0.148502,0.148502,0.148502,0.030624,0.019702,0.017349,0.031968,calls/second,milliseconds
1609174939,152,3.828825,0.175419,0.005149,0.103477,0.111761,0.169293,0.355687,0.355687,0.355687,0.355687,0.029803,0.019702,0.017348,0.027696,calls/second,milliseconds
1609175239,157,3.828825,0.096495,0.005149,0.017560,0.095021,0.095021,0.114306,0.153466,0.153466,0.355687,0.029074,0.019702,0.017347,0.024635,calls/second,milliseconds
1609175539,162,3.828825,0.101962,0.005149,0.004204,0.102136,0.104273,0.105693,0.105693,0.105693,0.114306,0.028421,0.019702,0.017347,0.022441,calls/second,milliseconds
1609175839,167,3.828825,0.085335,0.005149,0.022606,0.069314,0.099390,0.140179,0.140179,0.140179,0.140179,0.027833,0.019702,0.017347,0.020869,calls/second,milliseconds
1609176139,172,3.828825,0.112532,0.005149,0.013770,0.109194,0.124748,0.124748,0.124748,0.182922,0.182922,0.027301,0.019702,0.017347,0.019743,calls/second,milliseconds
1609176439,177,3.828825,0.092157,0.005149,0.010753,0.093398,0.093398,0.105573,0.133989,0.133989,0.133989,0.026818,0.019702,0.017347,0.018936,calls/second,milliseconds
1609176739,182,3.828825,0.127839,0.005149,0.017442,0.135712,0.135712,0.140746,0.140746,0.197068,0.197068,0.026376,0.019702,0.017347,0.018358,calls/second,milliseconds
1609177039,187,3.828825,0.131602,0.005149,0.013256,0.123881,0.151794,0.151794,0.151794,0.175653,0.175653,0.025972,0.019702,0.017347,0.017944,calls/second,milliseconds
1609177339,192,3.828825,0.102569,0.005149,0.026165,0.084157,0.136567,0.136567,0.136567,0.210496,0.210496,0.025600,0.019702,0.017347,0.017647,calls/second,milliseconds
