t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1608673052,5,9.391902,1.883176,0.001640,3.754366,0.005677,0.014742,9.391902,9.391902,9.391902,9.391902,0.016666,0.007324,0.374062,0.720523,calls/second,milliseconds
1608673352,27,9.391902,1.007931,0.001640,1.824501,0.144166,0.313825,5.126454,5.378436,5.378436,5.378436,0.044999,0.147868,0.197006,0.539022,calls/second,milliseconds
1608673652,28,9.391902,0.963145,0.001640,1.492138,0.313825,0.873180,5.126454,5.126454,5.378436,5.378436,0.031111,0.001670,0.074229,0.387123,calls/second,milliseconds
1608673952,28,9.391902,0.963145,0.001640,1.492138,0.313825,0.873180,5.126454,5.126454,5.378436,5.378436,0.023333,0.000011,0.027307,0.277386,calls/second,milliseconds
1608674252,28,9.391902,0.963145,0.001640,1.492138,0.313825,0.873180,5.126454,5.126454,5.378436,5.378436,0.018667,0.000000,0.010046,0.198756,calls/second,milliseconds
1608674552,28,9.391902,0.963145,0.001640,1.492138,0.313825,0.873180,5.126454,5.126454,5.378436,5.378436,0.015555,0.000000,0.003696,0.142415,calls/second,milliseconds
1608674852,28,9.391902,0.963145,0.001640,1.492138,0.313825,0.873180,5.126454,5.126454,5.378436,5.378436,0.013333,0.000000,0.001360,0.102045,calls/second,milliseconds
1608675152,28,9.391902,0.963145,0.001640,1.492138,0.313825,0.873180,5.126454,5.126454,5.378436,5.378436,0.011667,0.000000,0.000500,0.073118,calls/second,milliseconds
1608675452,28,9.391902,0.963145,0.001640,1.492138,0.313825,0.873180,5.126454,5.126454,5.378436,5.378436,0.010370,0.000000,0.000184,0.052391,calls/second,milliseconds
1608675752,28,9.391902,0.963145,0.001640,1.492138,0.313825,0.873180,5.126454,5.126454,5.378436,5.378436,0.009333,0.000000,0.000068,0.037540,calls/second,milliseconds
1608676052,28,9.391902,0.963145,0.001640,1.492138,0.313825,0.873180,5.126454,5.126454,5.378436,5.378436,0.008485,0.000000,0.000025,0.026899,calls/second,milliseconds
1608676352,28,9.391902,0.963145,0.001640,1.492138,0.313825,0.873180,5.126454,5.126454,5.378436,5.378436,0.007778,0.000000,0.000009,0.019274,calls/second,milliseconds
1608676652,28,9.391902,0.963145,0.001640,1.492138,0.313825,0.873180,5.126454,5.126454,5.378436,5.378436,0.007179,0.000000,0.000003,0.013810,calls/second,milliseconds
1608676952,28,9.391902,0.963145,0.001640,1.492138,0.313825,0.873180,5.126454,5.126454,5.378436,5.378436,0.006667,0.000000,0.000001,0.009895,calls/second,milliseconds
1608677252,28,9.391902,0.963145,0.001640,1.492138,0.313825,0.873180,5.126454,5.126454,5.378436,5.378436,0.006222,0.000000,0.000000,0.007090,calls/second,milliseconds
1608677552,28,9.391902,0.963145,0.001640,1.492138,0.313825,0.873180,5.126454,5.126454,5.378436,5.378436,0.005833,0.000000,0.000000,0.005081,calls/second,milliseconds
1608677852,28,9.391902,0.963145,0.001640,1.492138,0.313825,0.873180,5.126454,5.126454,5.378436,5.378436,0.005490,0.000000,0.000000,0.003640,calls/second,milliseconds
1608678152,28,9.391902,0.963145,0.001640,1.492138,0.313825,0.873180,5.126454,5.126454,5.378436,5.378436,0.005185,0.000000,0.000000,0.002608,calls/second,milliseconds
1608678452,28,9.391902,0.963145,0.001640,1.492138,0.313825,0.873180,5.126454,5.126454,5.378436,5.378436,0.004912,0.000000,0.000000,0.001869,calls/second,milliseconds
1608678752,28,9.391902,0.963145,0.001640,1.492138,0.313825,0.873180,5.126454,5.126454,5.378436,5.378436,0.004667,0.000000,0.000000,0.001339,calls/second,milliseconds
1608679052,28,9.391902,0.963145,0.001640,1.492138,0.313825,0.873180,5.126454,5.126454,5.378436,5.378436,0.004444,0.000000,0.000000,0.000960,calls/second,milliseconds
