t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1609498078,19,2.032363,0.088495,0.005067,0.253227,0.033920,0.062762,0.222660,1.228958,1.644084,2.032363,0.063335,0.048714,1.151089,2.177633,calls/second,milliseconds
1609498378,68,2.032363,0.325187,0.005067,0.354799,0.172049,0.533159,0.991087,1.311022,1.364046,1.373970,0.113335,0.203127,0.541407,1.609044,calls/second,milliseconds
1609498678,76,2.032363,0.145107,0.005067,0.287853,0.040104,0.076606,0.862164,1.333488,1.333488,1.364046,0.084445,0.029829,0.216518,1.160583,calls/second,milliseconds
1609498978,81,2.032363,0.135041,0.005067,0.273291,0.045316,0.045316,0.957698,0.957698,0.957698,0.957698,0.067499,0.023303,0.089673,0.831830,calls/second,milliseconds
1609499278,86,2.032363,0.094597,0.005067,0.075218,0.057493,0.057493,0.216426,0.216426,0.216426,0.957698,0.057334,0.025298,0.045071,0.604223,calls/second,milliseconds
1609499578,91,2.032363,0.057524,0.005067,0.012561,0.056359,0.057493,0.069103,0.069103,0.069103,0.216426,0.050556,0.025298,0.028108,0.437815,calls/second,milliseconds
1609499878,102,2.032363,0.096938,0.003232,0.031207,0.114580,0.114580,0.114580,0.114580,0.114580,0.114580,0.048572,0.026128,0.029539,0.323422,calls/second,milliseconds
1609500178,107,2.032363,0.060525,0.003232,0.007191,0.056320,0.067963,0.067963,0.067963,0.067963,0.114580,0.044583,0.025303,0.022394,0.236612,calls/second,milliseconds
1609500478,112,2.032363,0.043588,0.003232,0.013502,0.053810,0.053810,0.053810,0.057213,0.057213,0.067963,0.041482,0.025298,0.019766,0.174410,calls/second,milliseconds
1609500778,117,2.032363,0.076656,0.003232,0.006515,0.076160,0.080960,0.080960,0.094730,0.094730,0.094730,0.039000,0.025298,0.018799,0.129841,calls/second,milliseconds
1609501078,122,2.032363,0.216998,0.003232,0.260348,0.071687,0.083983,0.678612,0.678612,0.678612,0.678612,0.036970,0.025298,0.018443,0.097905,calls/second,milliseconds
1609501378,127,2.032363,0.647404,0.003232,0.346627,0.881811,0.881811,0.881811,0.881811,0.881811,0.881811,0.035278,0.025298,0.018313,0.075022,calls/second,milliseconds
1609501678,132,2.032363,0.077023,0.003232,0.229640,0.048570,0.048570,0.052280,0.881811,1.770290,1.770290,0.033846,0.025298,0.018264,0.058626,calls/second,milliseconds
1609501978,137,2.032363,0.294159,0.003232,0.379161,0.051947,0.716866,0.924298,0.924298,0.924298,0.924298,0.032619,0.025298,0.018247,0.046877,calls/second,milliseconds
1609502278,142,2.032363,0.187155,0.003232,0.345798,0.053478,0.053478,1.146758,1.146758,1.146758,1.146758,0.031556,0.025298,0.018240,0.038459,calls/second,milliseconds
1609502578,147,2.032363,0.293275,0.003232,0.342196,0.049513,0.671306,0.803174,0.803174,0.803174,1.146758,0.030625,0.025298,0.018238,0.032427,calls/second,milliseconds
1609502878,152,2.032363,0.050525,0.003232,0.045200,0.053877,0.053877,0.053877,0.053877,0.053877,0.803174,0.029804,0.025298,0.018237,0.028105,calls/second,milliseconds
1609503178,157,2.032363,0.090174,0.003232,0.022910,0.107039,0.107039,0.107039,0.107039,0.107039,0.107039,0.029074,0.025298,0.018237,0.025009,calls/second,milliseconds
1609503478,162,2.032363,0.045699,0.003232,0.040632,0.036760,0.036760,0.055893,0.242037,0.242037,0.242037,0.028421,0.025298,0.018237,0.022790,calls/second,milliseconds
1609503778,167,2.032363,0.046296,0.003232,0.021851,0.062946,0.062946,0.062946,0.062946,0.062946,0.062946,0.027833,0.025298,0.018236,0.021200,calls/second,milliseconds
1609504078,172,2.032363,0.031046,0.003232,0.017126,0.018105,0.056490,0.056490,0.057104,0.057104,0.062946,0.027302,0.025298,0.018236,0.020060,calls/second,milliseconds
1609504378,177,2.032363,0.049422,0.003232,0.007818,0.051020,0.053229,0.053229,0.061577,0.061577,0.061577,0.026818,0.025298,0.018236,0.019244,calls/second,milliseconds
1609504678,182,2.032363,0.051844,0.003232,0.009629,0.048073,0.051719,0.075448,0.075448,0.075448,0.075448,0.026377,0.025298,0.018236,0.018659,calls/second,milliseconds
1609504978,187,2.032363,0.291173,0.003232,0.355888,0.096093,0.096093,0.921978,0.921978,0.921978,0.921978,0.025972,0.025298,0.018236,0.018240,calls/second,milliseconds
1609505278,192,2.032363,0.115806,0.003232,0.233212,0.073710,0.073710,0.083014,1.238298,1.238298,1.238298,0.025600,0.025298,0.018236,0.017940,calls/second,milliseconds
1609505578,197,2.032363,0.055350,0.003232,0.026106,0.050687,0.056903,0.070350,0.070350,0.070350,0.073710,0.025256,0.025298,0.018236,0.017725,calls/second,milliseconds
1609505878,202,2.032363,0.069193,0.003232,0.012057,0.074847,0.074847,0.074847,0.074847,0.074847,0.074847,0.024938,0.025298,0.018236,0.017570,calls/second,milliseconds
