t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1608153622,19,3.035424,0.077612,0.001616,0.326506,0.010228,0.011453,0.449831,1.041464,1.275292,3.035424,0.063337,0.043221,1.150599,2.177567,calls/second,milliseconds
1608153922,71,3.035424,0.463546,0.000822,0.513900,0.152625,0.787520,1.466446,1.466446,1.466446,1.810111,0.118337,0.110085,0.525070,1.608445,calls/second,milliseconds
1608154222,76,3.035424,0.058550,0.000822,0.169068,0.008880,0.102247,0.102247,0.731331,0.970175,1.466446,0.084446,0.020311,0.204128,1.157291,calls/second,milliseconds
1608154522,81,3.035424,0.012525,0.000822,0.019148,0.013777,0.013777,0.013777,0.016156,0.016156,0.102247,0.067501,0.019706,0.086060,0.834025,calls/second,milliseconds
1608154822,86,3.035424,0.008260,0.000822,0.003705,0.008407,0.008407,0.014027,0.015477,0.015477,0.015477,0.057334,0.019702,0.042625,0.602395,calls/second,milliseconds
1608155122,91,3.035424,0.013901,0.000822,0.000843,0.013926,0.014251,0.014453,0.014453,0.014453,0.014453,0.050556,0.019702,0.026646,0.436424,calls/second,milliseconds
1608155422,102,3.035424,0.009693,0.000822,0.002711,0.011580,0.011580,0.011580,0.011580,0.012140,0.014453,0.048572,0.020532,0.028439,0.322345,calls/second,milliseconds
1608155722,107,3.035424,0.010758,0.000822,0.002694,0.009449,0.010740,0.018670,0.018670,0.018670,0.018670,0.044584,0.019707,0.021427,0.235760,calls/second,milliseconds
1608156022,112,3.035424,0.005924,0.000822,0.002985,0.003943,0.007586,0.013020,0.013020,0.013020,0.018670,0.041482,0.019702,0.018848,0.173719,calls/second,milliseconds
1608156322,117,3.035424,0.008685,0.000822,0.000825,0.008853,0.008853,0.009587,0.010690,0.010690,0.013020,0.039000,0.019702,0.017899,0.129265,calls/second,milliseconds
1608156622,122,3.035424,0.009442,0.000822,0.000824,0.009090,0.010030,0.010756,0.010756,0.010756,0.010756,0.036970,0.019702,0.017550,0.097412,calls/second,milliseconds
1608156922,127,3.035424,0.010203,0.000822,0.001656,0.011540,0.011540,0.011540,0.011540,0.011540,0.011540,0.035278,0.019702,0.017422,0.074588,calls/second,milliseconds
1608157222,132,3.035424,0.010287,0.000822,0.002271,0.008777,0.013676,0.013676,0.014410,0.014410,0.014410,0.033846,0.019702,0.017375,0.058235,calls/second,milliseconds
