t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1608153622,19,3.198038,1.461237,0.012468,0.530475,1.513888,1.667326,2.226602,2.226602,2.226602,3.198038,0.063305,0.039765,1.131581,2.165502,calls/second,milliseconds
1608153922,71,3.198038,0.451810,0.012468,0.428995,0.356592,0.567499,1.209845,1.209845,2.096847,2.096847,0.118307,0.101342,0.516421,1.599539,calls/second,milliseconds
1608154222,76,3.338221,1.082695,0.012468,1.268945,0.294333,1.209845,3.338221,3.338221,3.338221,3.338221,0.084432,0.018687,0.200765,1.150883,calls/second,milliseconds
1608154522,81,3.338221,0.291089,0.012468,0.162264,0.287513,0.287513,0.287513,0.287513,0.294333,3.338221,0.067492,0.018130,0.084641,0.829407,calls/second,milliseconds
1608154822,86,3.338221,0.274298,0.012468,0.071475,0.328046,0.328046,0.328046,0.328046,0.328046,0.328046,0.057328,0.018127,0.041922,0.599059,calls/second,milliseconds
1608155122,91,3.338221,0.310739,0.012468,0.154508,0.297189,0.297189,0.325520,0.328046,1.509174,1.509174,0.050552,0.018127,0.026206,0.434008,calls/second,milliseconds
1608155422,102,3.338221,0.403453,0.007474,0.575132,0.295486,0.295486,0.895535,3.115151,3.115151,3.115151,0.048568,0.018890,0.027969,0.320560,calls/second,milliseconds
1608155722,107,3.338221,0.296729,0.007474,0.066754,0.280090,0.308876,0.340467,0.340467,0.340467,0.895535,0.044581,0.018132,0.021073,0.234454,calls/second,milliseconds
1608156022,112,3.338221,0.191120,0.007474,0.097373,0.112780,0.311953,0.316016,0.316016,0.316016,0.340467,0.041479,0.018127,0.018537,0.172757,calls/second,milliseconds
1608156322,117,3.338221,0.361724,0.007474,0.145294,0.285527,0.293030,0.617694,0.617694,0.617694,0.617694,0.038998,0.018127,0.017603,0.128549,calls/second,milliseconds
1608156622,122,3.338221,0.286931,0.007474,0.017636,0.286642,0.286642,0.291386,0.291386,0.291386,0.617694,0.036968,0.018127,0.017260,0.096873,calls/second,milliseconds
1608156922,127,3.338221,0.273972,0.007474,0.012828,0.273956,0.285453,0.285453,0.287576,0.287576,0.291386,0.035276,0.018127,0.017134,0.074175,calls/second,milliseconds
1608157222,132,3.338221,0.286928,0.007474,0.106113,0.260852,0.292820,0.299746,0.299746,1.104028,1.104028,0.033845,0.018127,0.017087,0.057912,calls/second,milliseconds
1608157522,137,3.338221,0.312824,0.007474,0.032582,0.337913,0.337913,0.337913,0.337913,0.337913,0.337913,0.032618,0.018127,0.017070,0.046259,calls/second,milliseconds
1608157822,142,5.532741,0.411994,0.007474,1.046101,0.144118,0.306611,0.317679,5.532741,5.532741,5.532741,0.031555,0.018127,0.017064,0.037909,calls/second,milliseconds
1608158122,147,5.532741,0.278465,0.007474,0.119615,0.277840,0.277840,0.394313,0.394313,0.394313,0.394313,0.030624,0.018127,0.017062,0.031926,calls/second,milliseconds
1608158422,152,5.532741,0.374030,0.007474,0.832235,0.168954,0.222013,0.439552,4.446946,4.446946,4.446946,0.029803,0.018127,0.017061,0.027639,calls/second,milliseconds
1608158722,157,5.532741,2.840942,0.007474,2.146904,4.616214,4.616214,4.616214,4.616214,4.616214,4.616214,0.029073,0.018127,0.017061,0.024568,calls/second,milliseconds
