t,value
1610883153,7667712
1610883453,7667712
1610883753,7667712
1610884053,7667712
1610884353,7667712
1610884653,7667712
1610884953,7667712
1610885253,7667712
1610885553,7667712
1610885853,7667712
1610886153,7667712
1610886453,7667712
1610886753,7667712
1610887053,7667712
1610887353,7667712
1610887653,7667712
1610887953,7667712
1610888253,7667712
1610888553,7667712
1610888853,7667712
1610889153,7667712
1610889453,7667712
1610889753,7667712
1610890053,7667712
1610890353,7667712
1610890653,7667712
1610890953,7667712
1610891253,7667712
1610891553,7667712
1610891853,7667712
1610892153,7667712
1610892453,7667712
1610892753,7667712
1610893053,7667712
1610893353,7667712
1610893653,7667712
1610893953,7667712
1610894253,7667712
1610894553,7667712
1610894853,7667712
1610895153,7667712
1610895453,7667712
1610895753,7667712
1610896053,7667712
1610896353,7667712
1610896653,7667712
1610896953,7667712
1610897253,7667712
1610897553,7667712
1610897853,7667712
1610898153,7667712
1610898453,7667712
1610898753,7667712
1610899053,7667712
1610899353,7667712
1610899653,7667712
1610899953,7667712
1610900253,7667712
1610900553,7667712
1610900853,7667712
1610901153,7667712
1610901453,7667712
1610901753,7667712
1610902053,7667712
1610902353,7667712
1610902653,7667712
1610902953,7667712
1610903253,7667712
1610903553,7667712
1610903853,7667712
1610904153,7667712
1610904453,7667712
1610904753,7667712
1610905053,7667712
1610905353,7667712
1610905653,7667712
1610905953,7667712
1610906253,7667712
1610906553,7667712
1610906853,7667712
1610907153,7667712
1610907453,7667712
1610907753,7667712
1610908053,7667712
1610908353,7667712
1610908653,7667712
1610908953,7667712
1610909253,7667712
1610909554,7667712
1610909853,7667712
1610910153,7667712
1610910453,7667712
1610910753,7667712
1610911053,7667712
1610911353,7667712
1610911653,7667712
1610911953,7667712
1610912253,7667712
1610912553,7667712
1610912853,7667712
1610913153,7667712
1610913453,7667712
1610913753,7667712
1610914053,7667712
1610914353,7667712
1610914653,7667712
1610914953,7667712
1610915253,7667712
1610915553,7667712
1610915853,7667712
1610916153,7667712
1610916453,7667712
1610916753,7667712
1610917053,7667712
1610917353,7667712
1610917653,7667712
1610917953,7667712
1610918253,7667712
1610918553,7667712
1610918853,7667712
1610919153,7667712
1610919453,7667712
1610919753,7667712
1610920053,7667712
1610920353,7667712
1610920653,7667712
1610920953,7667712
1610921253,7667712
1610921553,7667712
1610921853,7667712
1610922153,7667712
1610922453,7667712
1610922753,7667712
1610923053,7667712
1610923353,7667712
1610923653,7667712
1610923953,7667712
1610924253,7667712
1610924553,7667712
1610924853,7667712
1610925153,7667712
1610925453,7667712
1610925753,7667712
1610926053,7667712
1610926353,7667712
1610926653,7667712
1610926953,7667712
1610927253,7667712
1610927553,7667712
1610927853,7667712
1610928153,7667712
1610928453,7667712
1610928753,7667712
1610929053,7667712
1610929353,7667712
1610929653,7667712
1610929953,7667712
1610930253,7667712
1610930553,7667712
1610930853,7667712
1610931153,7667712
1610931453,7667712
1610931753,7667712
1610932053,7667712
1610932353,7667712
1610932653,7667712
1610932953,7667712
1610933253,7667712
1610933553,7667712
1610933853,7667712
1610934153,7667712
1610934453,7667712
1610934753,7667712
1610935053,7667712
1610935353,7667712
1610935653,7667712
1610935953,7667712
1610936253,7667712
1610936553,7667712
1610936853,7667712
1610937153,7667712
1610937453,7667712
1610937753,7667712
1610938053,7667712
1610938353,7667712
1610938653,7667712
1610938953,7667712
1610939253,7667712
1610939553,7667712
1610939853,7667712
1610940153,7667712
1610940453,7667712
1610940753,7667712
1610941053,7667712
1610941353,7667712
1610941653,7667712
1610941953,7667712
1610942253,7667712
1610942553,7667712
1610942853,7667712
1610943153,7667712
1610943453,7667712
1610943753,7667712
1610944053,7667712
1610944353,7667712
1610944653,7667712
1610944953,7667712
1610945253,7667712
1610945553,7667712
1610945853,7667712
1610946153,7667712
1610946453,7667712
1610946753,7667712
1610947053,7667712
1610947353,7667712
1610947653,7667712
1610947953,7667712
1610948253,7667712
1610948553,7667712
1610948853,7667712
1610949153,7667712
1610949453,7667712
1610949753,7667712
1610950053,7667712
1610950353,7667712
1610950653,7667712
1610950953,7667712
1610951253,7667712
1610951553,7667712
1610951853,7667712
1610952153,7667712
1610952453,7667712
1610952753,7667712
1610953053,7667712
1610953353,7667712
1610953653,7667712
1610953953,7667712
1610954253,7667712
1610954553,7667712
1610954853,7667712
1610955153,7667712
1610955453,7667712
1610955753,7667712
1610956053,7667712
1610956353,7667712
1610956653,7667712
1610956953,7667712
1610957253,7667712
1610957553,7667712
1610957853,7667712
1610958153,7667712
1610958453,7667712
1610958753,7667712
1610959053,7667712
1610959353,7667712
1610959653,7667712
1610959953,7667712
1610960253,7667712
1610960553,7667712
1610960853,7667712
1610961153,7667712
1610961453,7667712
1610961753,7667712
1610962053,7667712
1610962353,7667712
1610962653,7667712
1610962953,7667712
1610963253,7667712
1610963553,7667712
1610963853,7667712
1610964153,7667712
1610964453,7667712
1610964753,7667712
1610965053,7667712
1610965353,7667712
1610965653,7667712
1610965953,7667712
1610966253,7667712
1610966553,7667712
1610966853,7667712
1610967153,7667712
1610967453,7667712
1610967753,7667712
1610968053,7667712
1610968353,7667712
1610968653,7667712
1610968953,7667712
1610969253,7667712
1610969553,7667712
1610969853,7667712
1610970153,7667712
1610970453,7667712
1610970753,7667712
1610971053,7667712
1610971353,7667712
1610971653,7667712
1610971953,7667712
1610972253,7667712
1610972553,7667712
1610972853,7667712
1610973153,7667712
1610973453,7667712
1610973753,7667712
1610974053,7667712
1610974353,7667712
1610974653,7667712
1610974953,7667712
